
============================================================
Step 0: Entering Phase 1: Easy (0.0-1.0)
Training pool: 1293581 puzzles
============================================================

Step 47800 | Loss: 0.5530 Acc: 88.76%
Step 47900 | Loss: 0.5409 Acc: 89.68%
Step 48000 | Loss: 0.5229 Acc: 90.64%
Step 48100 | Loss: 0.5001 Acc: 91.35%
Step 48200 | Loss: 0.5170 Acc: 90.40%
Step 48300 | Loss: 0.5948 Acc: 88.08%
Step 48400 | Loss: 0.5300 Acc: 90.72%
Step 48500 | Loss: 0.5006 Acc: 92.20%
Step 48600 | Loss: 0.5095 Acc: 90.24%
Step 48700 | Loss: 0.5481 Acc: 89.55%
Step 48800 | Loss: 0.4745 Acc: 92.44%
Step 48900 | Loss: 0.4982 Acc: 92.16%
Step 49000 | Loss: 0.5522 Acc: 90.43%
Step 49100 | Loss: 0.5144 Acc: 91.27%
Step 49200 | Loss: 0.5224 Acc: 90.55%
Step 49300 | Loss: 0.4907 Acc: 91.44%
Step 49400 | Loss: 0.5063 Acc: 90.59%
Step 49500 | Loss: 0.5263 Acc: 90.93%
Step 49600 | Loss: 0.4908 Acc: 91.36%
Step 49700 | Loss: 0.4996 Acc: 90.80%
Step 49800 | Loss: 0.5503 Acc: 89.24%
Step 49900 | Loss: 0.5251 Acc: 89.96%
Step 50000 | Loss: 0.4773 Acc: 91.91% | 0.0: 482/500 | 1.x: 392/500 | 2.x: 313/500 | 3.x: 250/500 | 4.x+: 194/500 | Total: 1631/2500
Step 50100 | Loss: 0.5097 Acc: 91.25%
Step 50200 | Loss: 0.5091 Acc: 91.09%
Step 50300 | Loss: 0.6476 Acc: 85.62%
Step 50400 | Loss: 0.4970 Acc: 91.52%
Step 50500 | Loss: 0.4809 Acc: 92.43%
Step 50600 | Loss: 0.4871 Acc: 92.57%
Step 50700 | Loss: 0.5289 Acc: 90.03%
Step 50800 | Loss: 0.4884 Acc: 91.77%
Step 50900 | Loss: 0.5181 Acc: 90.79%
Step 51000 | Loss: 0.5312 Acc: 90.47%
Step 51100 | Loss: 0.5643 Acc: 89.83%
Step 51200 | Loss: 0.5186 Acc: 90.87%
Step 51300 | Loss: 0.5250 Acc: 89.77%
Step 51400 | Loss: 0.4904 Acc: 92.46%
Step 51500 | Loss: 0.4605 Acc: 92.91%
Step 51600 | Loss: 0.5334 Acc: 91.00%
Step 51700 | Loss: 0.5128 Acc: 90.72%
Step 51800 | Loss: 0.5203 Acc: 91.03%
Step 51900 | Loss: 0.4895 Acc: 91.70%
Step 52000 | Loss: 0.4902 Acc: 92.50%
Step 52100 | Loss: 0.5392 Acc: 89.80%
Step 52200 | Loss: 0.5218 Acc: 90.45%
Step 52300 | Loss: 0.4972 Acc: 91.92%
Step 52400 | Loss: 0.5147 Acc: 90.56%
Step 52500 | Loss: 0.5042 Acc: 91.75%
Step 52600 | Loss: 0.5225 Acc: 90.60%
Step 52700 | Loss: 0.4963 Acc: 92.06%
Step 52800 | Loss: 0.5272 Acc: 90.24%
Step 52900 | Loss: 0.4937 Acc: 92.08%
Step 53000 | Loss: 0.4870 Acc: 92.39%
Step 53100 | Loss: 0.4853 Acc: 92.23%
Step 53200 | Loss: 0.5349 Acc: 89.70%
Step 53300 | Loss: 0.5539 Acc: 89.71%
Step 53400 | Loss: 0.4678 Acc: 92.18%
Step 53500 | Loss: 0.5046 Acc: 91.22%
Step 53600 | Loss: 0.4766 Acc: 92.10%
Step 53700 | Loss: 0.4891 Acc: 91.88%
Step 53800 | Loss: 0.5265 Acc: 90.34%
Step 53900 | Loss: 0.5100 Acc: 91.57%
Step 54000 | Loss: 0.5156 Acc: 89.90%
Step 54100 | Loss: 0.4977 Acc: 90.26%
Step 54200 | Loss: 0.6852 Acc: 83.79%
Step 54300 | Loss: 0.4654 Acc: 93.18%
Step 54400 | Loss: 0.4956 Acc: 91.63%
Step 54500 | Loss: 0.5580 Acc: 88.69%
Step 54600 | Loss: 0.4808 Acc: 92.58%
Step 54700 | Loss: 0.5030 Acc: 91.01%
Step 54800 | Loss: 0.5074 Acc: 90.89%
Step 54900 | Loss: 0.4781 Acc: 92.31%
Step 55000 | Loss: 0.4998 Acc: 91.98% | 0.0: 488/500 | 1.x: 378/500 | 2.x: 282/500 | 3.x: 204/500 | 4.x+: 124/500 | Total: 1476/2500
Step 55100 | Loss: 0.4901 Acc: 92.43%
Step 55200 | Loss: 0.5604 Acc: 89.20%
Step 55300 | Loss: 0.5218 Acc: 89.75%
Step 55400 | Loss: 0.4883 Acc: 91.97%
Step 55500 | Loss: 0.4918 Acc: 91.49%
Step 55600 | Loss: 0.4901 Acc: 92.28%
Step 55700 | Loss: 0.4914 Acc: 91.36%
Step 55800 | Loss: 0.4617 Acc: 92.35%
Step 55900 | Loss: 0.5025 Acc: 91.53%
Step 56000 | Loss: 0.5182 Acc: 90.27%
Step 56100 | Loss: 0.4777 Acc: 92.49%
Step 56200 | Loss: 0.5034 Acc: 91.45%
Step 56300 | Loss: 0.4732 Acc: 92.00%
Step 56400 | Loss: 0.4845 Acc: 91.63%
Step 56500 | Loss: 0.5397 Acc: 90.10%
Step 56600 | Loss: 0.4947 Acc: 91.62%
Step 56700 | Loss: 0.5026 Acc: 91.37%
Step 56800 | Loss: 0.4823 Acc: 92.22%
Step 56900 | Loss: 0.5102 Acc: 90.65%
Step 57000 | Loss: 0.4718 Acc: 92.90%
Step 57100 | Loss: 0.4939 Acc: 91.59%
Step 57200 | Loss: 0.5382 Acc: 88.54%
Step 57300 | Loss: 0.5099 Acc: 90.99%
Step 57400 | Loss: 0.4922 Acc: 92.46%
Step 57500 | Loss: 0.4849 Acc: 91.67%
Step 57600 | Loss: 0.5043 Acc: 92.14%
Step 57700 | Loss: 0.4732 Acc: 92.15%
Step 57800 | Loss: 0.5736 Acc: 88.92%
Step 57900 | Loss: 0.4996 Acc: 92.24%
Step 58000 | Loss: 0.4922 Acc: 92.13%
Step 58100 | Loss: 0.5038 Acc: 91.01%
Step 58200 | Loss: 0.4805 Acc: 92.87%
Step 58300 | Loss: 0.5014 Acc: 90.63%
Step 58400 | Loss: 0.5088 Acc: 90.51%
Step 58500 | Loss: 0.5009 Acc: 90.30%
Step 58600 | Loss: 0.4699 Acc: 92.87%
Step 58700 | Loss: 0.5000 Acc: 91.10%
Step 58800 | Loss: 0.4675 Acc: 93.00%
Step 58900 | Loss: 0.5072 Acc: 91.04%
Step 59000 | Loss: 0.5206 Acc: 90.06%
Step 59100 | Loss: 0.4597 Acc: 93.34%
Step 59200 | Loss: 0.4914 Acc: 91.65%
Step 59300 | Loss: 0.4865 Acc: 91.69%
Step 59400 | Loss: 0.4539 Acc: 92.62%
Step 59500 | Loss: 0.5238 Acc: 90.58%
Step 59600 | Loss: 0.4861 Acc: 91.84%
Step 59700 | Loss: 0.5322 Acc: 91.03%
Step 59800 | Loss: 0.5228 Acc: 90.25%
Step 59900 | Loss: 0.4947 Acc: 91.76%

============================================================
Step 60000: Entering Phase 4: Up to Hard (0.0-4.0)
Training pool: 2920576 puzzles
============================================================

Step 60000 | Loss: 0.5264 Acc: 89.78% | 0.0: 488/500 | 1.x: 394/500 | 2.x: 315/500 | 3.x: 269/500 | 4.x+: 218/500 | Total: 1684/2500
Step 60100 | Loss: 0.5196 Acc: 90.00%
Step 60200 | Loss: 0.5039 Acc: 91.16%
Step 60300 | Loss: 0.5201 Acc: 90.96%
Step 60400 | Loss: 0.4931 Acc: 91.98%
Step 60500 | Loss: 0.4961 Acc: 91.39%
Step 60600 | Loss: 0.5142 Acc: 91.14%
Step 60700 | Loss: 0.5183 Acc: 90.94%
Step 60800 | Loss: 0.4997 Acc: 91.70%
Step 60900 | Loss: 0.5131 Acc: 90.84%
Step 61000 | Loss: 0.5713 Acc: 89.37%
Step 61100 | Loss: 0.5221 Acc: 90.47%
Step 61200 | Loss: 0.5369 Acc: 89.50%
Step 61300 | Loss: 0.5133 Acc: 90.92%
Step 61400 | Loss: 0.5209 Acc: 90.56%
Step 61500 | Loss: 0.4997 Acc: 91.81%
Step 61600 | Loss: 0.4939 Acc: 91.58%
Step 61700 | Loss: 0.5249 Acc: 89.18%
Step 61800 | Loss: 0.5578 Acc: 88.61%
Step 61900 | Loss: 0.5337 Acc: 90.50%
Step 62000 | Loss: 0.4996 Acc: 91.29%
Step 62100 | Loss: 0.5253 Acc: 90.58%
Step 62200 | Loss: 0.4716 Acc: 92.44%
Step 62300 | Loss: 0.5251 Acc: 90.24%
Step 62400 | Loss: 0.5405 Acc: 88.24%
Step 62500 | Loss: 0.5138 Acc: 91.01%
Step 62600 | Loss: 0.4906 Acc: 92.25%
Step 62700 | Loss: 0.5215 Acc: 90.73%
Step 62800 | Loss: 0.5446 Acc: 89.29%
Step 62900 | Loss: 0.4874 Acc: 92.08%
Step 63000 | Loss: 0.5481 Acc: 89.07%
Step 63100 | Loss: 0.5388 Acc: 89.39%
Step 63200 | Loss: 0.5122 Acc: 90.52%
Step 63300 | Loss: 0.5212 Acc: 90.88%
Step 63400 | Loss: 0.4988 Acc: 91.14%
Step 63500 | Loss: 0.5264 Acc: 90.33%
Step 63600 | Loss: 0.4802 Acc: 92.76%
Step 63700 | Loss: 0.5286 Acc: 89.29%
Step 63800 | Loss: 0.5087 Acc: 90.80%
Step 63900 | Loss: 0.5076 Acc: 91.42%
Step 64000 | Loss: 0.5323 Acc: 89.48%
Step 64100 | Loss: 0.5406 Acc: 89.43%
Step 64200 | Loss: 0.5050 Acc: 90.82%
Step 64300 | Loss: 0.5227 Acc: 90.49%
Step 64400 | Loss: 0.4997 Acc: 90.59%
Step 64500 | Loss: 0.5058 Acc: 90.78%
Step 64600 | Loss: 0.5169 Acc: 91.16%
Step 64700 | Loss: 0.5008 Acc: 91.53%
Step 64800 | Loss: 0.5573 Acc: 88.91%
Step 64900 | Loss: 0.5086 Acc: 90.76%
Step 65000 | Loss: 0.4918 Acc: 90.64% | 0.0: 487/500 | 1.x: 406/500 | 2.x: 338/500 | 3.x: 282/500 | 4.x+: 243/500 | Total: 1756/2500
Step 65100 | Loss: 0.5068 Acc: 91.24%
Step 65200 | Loss: 0.5153 Acc: 90.16%
Step 65300 | Loss: 0.5082 Acc: 90.91%
Step 65400 | Loss: 0.5194 Acc: 90.77%
Step 65500 | Loss: 0.5198 Acc: 90.57%
Step 65600 | Loss: 0.5212 Acc: 89.73%
Step 65700 | Loss: 0.5089 Acc: 90.46%
Step 65800 | Loss: 0.5292 Acc: 90.54%
Step 65900 | Loss: 0.4745 Acc: 92.44%
Step 66000 | Loss: 0.4966 Acc: 91.19%
Step 66100 | Loss: 0.5543 Acc: 89.23%
Step 66200 | Loss: 0.5010 Acc: 90.89%
Step 66300 | Loss: 0.4633 Acc: 92.56%
Step 66400 | Loss: 0.4916 Acc: 92.22%
Step 66500 | Loss: 0.5314 Acc: 89.20%
Step 66600 | Loss: 0.5017 Acc: 90.70%
Step 66700 | Loss: 0.5201 Acc: 90.53%
Step 66800 | Loss: 0.4985 Acc: 91.50%
Step 66900 | Loss: 0.5289 Acc: 89.67%
Step 67000 | Loss: 0.4740 Acc: 92.81%
Step 67100 | Loss: 0.4780 Acc: 92.29%
Step 67200 | Loss: 0.5130 Acc: 90.10%
Step 67300 | Loss: 0.4960 Acc: 91.43%
Step 67400 | Loss: 0.5294 Acc: 90.49%
Step 67500 | Loss: 0.4964 Acc: 91.96%
Step 67600 | Loss: 0.5208 Acc: 90.29%
Step 67700 | Loss: 0.5058 Acc: 90.97%
Step 67800 | Loss: 0.5676 Acc: 88.17%
Step 67900 | Loss: 0.4939 Acc: 91.60%
Step 68000 | Loss: 0.4999 Acc: 91.19%
Step 68100 | Loss: 0.5522 Acc: 89.22%
Step 68200 | Loss: 0.4707 Acc: 92.05%
Step 68300 | Loss: 0.4789 Acc: 92.66%
Step 68400 | Loss: 0.4728 Acc: 91.93%
Step 68500 | Loss: 0.4660 Acc: 92.32%
Step 68600 | Loss: 0.4885 Acc: 91.65%
Step 68700 | Loss: 0.4967 Acc: 91.51%
Step 68800 | Loss: 0.5674 Acc: 89.19%
Step 68900 | Loss: 0.4971 Acc: 91.84%
Step 69000 | Loss: 0.5362 Acc: 89.36%
Step 69100 | Loss: 0.5061 Acc: 90.63%
Step 69200 | Loss: 0.5038 Acc: 90.08%
Step 69300 | Loss: 0.5279 Acc: 89.60%
Step 69400 | Loss: 0.4909 Acc: 92.10%
Step 69500 | Loss: 0.4922 Acc: 91.02%
Step 69600 | Loss: 0.5171 Acc: 90.74%
Step 69700 | Loss: 0.5260 Acc: 89.80%
Step 69800 | Loss: 0.5065 Acc: 91.26%
Step 69900 | Loss: 0.4953 Acc: 91.06%
Step 70000 | Loss: 0.5118 Acc: 90.90% | 0.0: 492/500 | 1.x: 406/500 | 2.x: 309/500 | 3.x: 225/500 | 4.x+: 172/500 | Total: 1604/2500
Step 70100 | Loss: 0.5174 Acc: 90.01%
Step 70200 | Loss: 0.5237 Acc: 91.00%
Step 70300 | Loss: 0.5991 Acc: 86.35%
Step 70400 | Loss: 0.5292 Acc: 89.23%
Step 70500 | Loss: 0.4745 Acc: 92.12%
Step 70600 | Loss: 0.4896 Acc: 91.99%
Step 70700 | Loss: 0.4790 Acc: 91.53%
Step 70800 | Loss: 0.4936 Acc: 91.20%
Step 70900 | Loss: 0.4979 Acc: 90.70%
Step 71000 | Loss: 0.5088 Acc: 90.80%
Step 71100 | Loss: 0.5263 Acc: 89.51%
Step 71200 | Loss: 0.4845 Acc: 91.96%
Step 71300 | Loss: 0.4856 Acc: 91.15%
Step 71400 | Loss: 0.5127 Acc: 90.86%
Step 71500 | Loss: 0.4878 Acc: 91.70%
Step 71600 | Loss: 0.5228 Acc: 90.73%
Step 71700 | Loss: 0.4801 Acc: 91.31%
Step 71800 | Loss: 0.4842 Acc: 92.07%
Step 71900 | Loss: 0.5126 Acc: 90.49%
Step 72000 | Loss: 0.5728 Acc: 88.93%
Step 72100 | Loss: 0.5267 Acc: 90.80%
Step 72200 | Loss: 0.4910 Acc: 91.98%
Step 72300 | Loss: 0.4828 Acc: 91.79%
Step 72400 | Loss: 0.5033 Acc: 91.15%
Step 72500 | Loss: 0.4523 Acc: 93.44%
Step 72600 | Loss: 0.4673 Acc: 92.56%
Step 72700 | Loss: 0.4923 Acc: 91.11%
Step 72800 | Loss: 0.4763 Acc: 92.19%
Step 72900 | Loss: 0.4969 Acc: 92.11%
Step 73000 | Loss: 0.5294 Acc: 90.18%
Step 73100 | Loss: 0.4959 Acc: 91.63%
Step 73200 | Loss: 0.5046 Acc: 91.61%
Step 73300 | Loss: 0.4948 Acc: 91.75%
Step 73400 | Loss: 0.5036 Acc: 91.35%
Step 73500 | Loss: 0.5017 Acc: 90.49%
Step 73600 | Loss: 0.4910 Acc: 91.10%
Step 73700 | Loss: 0.4973 Acc: 90.46%
Step 73800 | Loss: 0.5004 Acc: 91.67%
Step 73900 | Loss: 0.4886 Acc: 91.49%
Step 74000 | Loss: 0.4965 Acc: 91.50%
Step 74100 | Loss: 0.5129 Acc: 89.95%
Step 74200 | Loss: 0.5142 Acc: 90.82%
Step 74300 | Loss: 0.5132 Acc: 90.67%
Step 74400 | Loss: 0.4931 Acc: 91.42%
Step 74500 | Loss: 0.5178 Acc: 90.35%
Step 74600 | Loss: 0.5225 Acc: 90.41%
Step 74700 | Loss: 0.4873 Acc: 91.77%
Step 74800 | Loss: 0.4713 Acc: 91.73%
Step 74900 | Loss: 0.5457 Acc: 88.83%
Step 75000 | Loss: 0.4945 Acc: 90.82% | 0.0: 490/500 | 1.x: 403/500 | 2.x: 342/500 | 3.x: 265/500 | 4.x+: 221/500 | Total: 1721/2500
Step 75100 | Loss: 0.5039 Acc: 91.18%
Step 75200 | Loss: 0.4902 Acc: 91.86%
Step 75300 | Loss: 0.4750 Acc: 92.22%
Step 75400 | Loss: 0.5177 Acc: 90.53%
Step 75500 | Loss: 0.5287 Acc: 89.99%
Step 75600 | Loss: 0.4945 Acc: 91.00%
Step 75700 | Loss: 0.5006 Acc: 91.46%
Step 75800 | Loss: 0.4804 Acc: 91.66%
Step 75900 | Loss: 0.4899 Acc: 91.21%
Step 76000 | Loss: 0.5259 Acc: 90.27%
Step 76100 | Loss: 0.5102 Acc: 90.49%
Step 76200 | Loss: 0.5183 Acc: 89.57%
Step 76300 | Loss: 0.5079 Acc: 91.11%
Step 76400 | Loss: 0.4842 Acc: 91.24%
Step 76500 | Loss: 0.4939 Acc: 91.43%
Step 76600 | Loss: 0.4981 Acc: 91.05%
Step 76700 | Loss: 0.4976 Acc: 91.50%
Step 76800 | Loss: 0.4822 Acc: 91.36%
Step 76900 | Loss: 0.5087 Acc: 90.55%
Step 77000 | Loss: 0.4985 Acc: 91.34%
Step 77100 | Loss: 0.4771 Acc: 92.66%
Step 77200 | Loss: 0.4956 Acc: 91.51%
Step 77300 | Loss: 0.4950 Acc: 91.49%
Step 77400 | Loss: 0.4984 Acc: 91.20%
Step 77500 | Loss: 0.5886 Acc: 87.48%
Step 77600 | Loss: 0.5054 Acc: 91.55%
Step 77700 | Loss: 0.4903 Acc: 91.16%
Step 77800 | Loss: 0.5331 Acc: 90.31%
Step 77900 | Loss: 0.5077 Acc: 90.77%
Step 78000 | Loss: 0.4799 Acc: 91.62%
Step 78100 | Loss: 0.4911 Acc: 91.27%
Step 78200 | Loss: 0.4677 Acc: 92.49%
Step 78300 | Loss: 0.5172 Acc: 90.52%
Step 78400 | Loss: 0.4885 Acc: 91.52%
Step 78500 | Loss: 0.5341 Acc: 89.83%
Step 78600 | Loss: 0.4722 Acc: 92.76%
Step 78700 | Loss: 0.5562 Acc: 89.35%
Step 78800 | Loss: 0.4699 Acc: 93.09%
Step 78900 | Loss: 0.5288 Acc: 89.33%
Step 79000 | Loss: 0.5065 Acc: 91.10%
Step 79100 | Loss: 0.4927 Acc: 91.51%
Step 79200 | Loss: 0.5018 Acc: 91.65%
Step 79300 | Loss: 0.5287 Acc: 89.95%
Step 79400 | Loss: 0.4632 Acc: 92.89%
Step 79500 | Loss: 0.4876 Acc: 91.72%
Step 79600 | Loss: 0.4634 Acc: 92.61%
Step 79700 | Loss: 0.5006 Acc: 90.96%
Step 79800 | Loss: 0.4887 Acc: 91.98%
Step 79900 | Loss: 0.4873 Acc: 92.07%

============================================================
Step 80000: Entering Phase 5: All difficulties (0.0+)
Training pool: 2997500 puzzles
============================================================

Step 80000 | Loss: 0.4861 Acc: 91.48% | 0.0: 492/500 | 1.x: 407/500 | 2.x: 348/500 | 3.x: 289/500 | 4.x+: 238/500 | Total: 1774/2500
Step 80100 | Loss: 0.4825 Acc: 91.77%
Step 80200 | Loss: 0.4811 Acc: 90.87%
Step 80300 | Loss: 0.4921 Acc: 90.96%
Step 80400 | Loss: 0.5173 Acc: 90.88%
Step 80500 | Loss: 0.4920 Acc: 91.20%
Step 80600 | Loss: 0.4879 Acc: 91.45%
Step 80700 | Loss: 0.4938 Acc: 90.87%
Step 80800 | Loss: 0.5250 Acc: 90.44%
Step 80900 | Loss: 0.5091 Acc: 91.04%
Step 81000 | Loss: 0.5273 Acc: 90.26%
Step 81100 | Loss: 0.4777 Acc: 92.78%
Step 81200 | Loss: 0.5130 Acc: 90.11%
Step 81300 | Loss: 0.5242 Acc: 90.33%
Step 81400 | Loss: 0.4915 Acc: 91.44%
Step 81500 | Loss: 0.4745 Acc: 92.24%
Step 81600 | Loss: 0.5408 Acc: 89.91%
Step 81700 | Loss: 0.5099 Acc: 90.36%
Step 81800 | Loss: 0.5334 Acc: 89.59%
Step 81900 | Loss: 0.4952 Acc: 91.26%
Step 82000 | Loss: 0.4834 Acc: 91.59%
Step 82100 | Loss: 0.5212 Acc: 89.90%
Step 82200 | Loss: 0.5115 Acc: 90.50%
Step 82300 | Loss: 0.4772 Acc: 91.85%
Step 82400 | Loss: 0.4820 Acc: 91.67%
Step 82500 | Loss: 0.4859 Acc: 91.49%
Step 82600 | Loss: 0.4992 Acc: 90.16%
Step 82700 | Loss: 0.5012 Acc: 91.20%
Step 82800 | Loss: 0.4973 Acc: 90.97%
Step 82900 | Loss: 0.4665 Acc: 91.97%
Step 83000 | Loss: 0.5008 Acc: 90.81%
Step 83100 | Loss: 0.4704 Acc: 92.48%
Step 83200 | Loss: 0.5261 Acc: 89.90%
Step 83300 | Loss: 0.5011 Acc: 90.80%
Step 83400 | Loss: 0.4795 Acc: 91.74%
Step 83500 | Loss: 0.5357 Acc: 89.66%
Step 83600 | Loss: 0.4933 Acc: 90.83%
Step 83700 | Loss: 0.6490 Acc: 84.63%
Step 83800 | Loss: 0.5282 Acc: 89.58%
Step 83900 | Loss: 0.5067 Acc: 90.81%
Step 84000 | Loss: 0.4804 Acc: 91.50%
Step 84100 | Loss: 0.4854 Acc: 90.89%
Step 84200 | Loss: 0.5399 Acc: 90.16%
Step 84300 | Loss: 0.5169 Acc: 89.74%
Step 84400 | Loss: 0.5116 Acc: 90.43%
Step 84500 | Loss: 0.5208 Acc: 90.28%
Step 84600 | Loss: 0.4997 Acc: 90.64%
Step 84700 | Loss: 0.4795 Acc: 91.95%
Step 84800 | Loss: 0.5270 Acc: 90.26%
Step 84900 | Loss: 0.4959 Acc: 91.15%
Step 85000 | Loss: 0.4938 Acc: 91.26% | 0.0: 489/500 | 1.x: 410/500 | 2.x: 336/500 | 3.x: 292/500 | 4.x+: 230/500 | Total: 1757/2500
Step 85100 | Loss: 0.4942 Acc: 91.20%
Step 85200 | Loss: 0.4696 Acc: 92.12%
Step 85300 | Loss: 0.4990 Acc: 90.72%
Step 85400 | Loss: 0.4986 Acc: 90.99%
Step 85500 | Loss: 0.4686 Acc: 92.01%
Step 85600 | Loss: 0.5065 Acc: 90.72%
Step 85700 | Loss: 0.4860 Acc: 91.48%
Step 85800 | Loss: 0.4696 Acc: 92.05%
Step 85900 | Loss: 0.5400 Acc: 89.42%
Step 86000 | Loss: 0.4901 Acc: 91.00%
Step 86100 | Loss: 0.4979 Acc: 91.06%
Step 86200 | Loss: 0.4898 Acc: 91.71%
Step 86300 | Loss: 0.4778 Acc: 91.41%
Step 86400 | Loss: 0.5106 Acc: 90.06%
Step 86500 | Loss: 0.4805 Acc: 91.41%
Step 86600 | Loss: 0.4892 Acc: 91.08%
Step 86700 | Loss: 0.4797 Acc: 92.71%
Step 86800 | Loss: 0.4955 Acc: 91.65%
Step 86900 | Loss: 0.4865 Acc: 91.77%
Step 87000 | Loss: 0.4887 Acc: 91.12%
Step 87100 | Loss: 0.4605 Acc: 93.03%
Step 87200 | Loss: 0.5485 Acc: 89.68%
Step 87300 | Loss: 0.5373 Acc: 89.83%
Step 87400 | Loss: 0.4975 Acc: 91.22%
Step 87500 | Loss: 0.5053 Acc: 90.90%
Step 87600 | Loss: 0.5037 Acc: 90.58%
Step 87700 | Loss: 0.4868 Acc: 91.15%
Step 87800 | Loss: 0.4928 Acc: 90.89%
Step 87900 | Loss: 0.4870 Acc: 90.80%
Step 88000 | Loss: 0.5173 Acc: 90.64%
Step 88100 | Loss: 0.4967 Acc: 91.07%
Step 88200 | Loss: 0.4820 Acc: 91.32%
Step 88300 | Loss: 0.4567 Acc: 92.86%
Step 88400 | Loss: 0.4948 Acc: 91.72%
Step 88500 | Loss: 0.4963 Acc: 90.67%
Step 88600 | Loss: 0.4984 Acc: 90.59%
Step 88700 | Loss: 0.4723 Acc: 91.89%
Step 88800 | Loss: 0.4694 Acc: 92.80%
Step 88900 | Loss: 0.5079 Acc: 90.52%
Step 89000 | Loss: 0.4691 Acc: 92.61%
Step 89100 | Loss: 0.5088 Acc: 90.51%
Step 89200 | Loss: 0.4823 Acc: 91.10%
Step 89300 | Loss: 0.4930 Acc: 91.93%
Step 89400 | Loss: 0.5232 Acc: 90.13%
Step 89500 | Loss: 0.4623 Acc: 92.72%
Step 89600 | Loss: 0.4769 Acc: 91.14%
Step 89700 | Loss: 0.4684 Acc: 91.54%
Step 89800 | Loss: 0.4755 Acc: 91.71%
Step 89900 | Loss: 0.4873 Acc: 92.04%
Step 90000 | Loss: 0.5268 Acc: 89.94% | 0.0: 497/500 | 1.x: 419/500 | 2.x: 341/500 | 3.x: 273/500 | 4.x+: 217/500 | Total: 1747/2500
Step 90100 | Loss: 0.5205 Acc: 90.00%
Step 90200 | Loss: 0.4849 Acc: 92.27%
Step 90300 | Loss: 0.4648 Acc: 92.21%
Step 90400 | Loss: 0.4870 Acc: 91.54%
Step 90500 | Loss: 0.4744 Acc: 91.10%
Step 90600 | Loss: 0.4562 Acc: 91.82%
Step 90700 | Loss: 0.4559 Acc: 92.62%
Step 90800 | Loss: 0.4780 Acc: 91.50%
Step 90900 | Loss: 0.4805 Acc: 91.94%
Step 91000 | Loss: 0.4730 Acc: 92.39%
Step 91100 | Loss: 0.5146 Acc: 89.58%
Step 91200 | Loss: 0.4572 Acc: 92.96%
Step 91300 | Loss: 0.4823 Acc: 91.81%
Step 91400 | Loss: 0.5063 Acc: 91.01%
Step 91500 | Loss: 0.5046 Acc: 90.22%
Step 91600 | Loss: 0.4867 Acc: 91.24%
Step 91700 | Loss: 0.4628 Acc: 92.58%
Step 91800 | Loss: 0.4774 Acc: 92.06%
Step 91900 | Loss: 0.4954 Acc: 90.09%
Step 92000 | Loss: 0.5087 Acc: 90.61%
Step 92100 | Loss: 0.4915 Acc: 90.53%
Step 92200 | Loss: 0.4711 Acc: 92.10%
Step 92300 | Loss: 0.4706 Acc: 92.10%
Step 92400 | Loss: 0.4612 Acc: 92.47%
Step 92500 | Loss: 0.4685 Acc: 92.32%
Step 92600 | Loss: 0.4660 Acc: 92.04%
Step 92700 | Loss: 0.4571 Acc: 92.79%
Step 92800 | Loss: 0.4793 Acc: 91.80%
Step 92900 | Loss: 0.4802 Acc: 91.70%
Step 93000 | Loss: 0.4562 Acc: 92.32%
Step 93100 | Loss: 0.5668 Acc: 87.73%
Step 93200 | Loss: 0.4843 Acc: 92.33%
Step 93300 | Loss: 0.4953 Acc: 90.67%
Step 93400 | Loss: 0.5233 Acc: 90.27%
Step 93500 | Loss: 0.4734 Acc: 92.26%
Step 93600 | Loss: 0.4686 Acc: 92.34%
Step 93700 | Loss: 0.4977 Acc: 90.63%
Step 93800 | Loss: 0.4885 Acc: 91.94%
Step 93900 | Loss: 0.4846 Acc: 91.16%
Step 94000 | Loss: 0.5197 Acc: 90.71%
Step 94100 | Loss: 0.5029 Acc: 91.28%
Step 94200 | Loss: 0.4832 Acc: 90.98%
Step 94300 | Loss: 0.4800 Acc: 91.44%
Step 94400 | Loss: 0.5265 Acc: 90.18%
Step 94500 | Loss: 0.4722 Acc: 91.66%
Step 94600 | Loss: 0.4845 Acc: 91.08%
Step 94700 | Loss: 0.5172 Acc: 90.66%
Step 94800 | Loss: 0.4996 Acc: 90.97%
Step 94900 | Loss: 0.4671 Acc: 92.18%
Step 95000 | Loss: 0.4639 Acc: 92.09% | 0.0: 491/500 | 1.x: 422/500 | 2.x: 360/500 | 3.x: 302/500 | 4.x+: 244/500 | Total: 1819/2500
Step 95100 | Loss: 0.4847 Acc: 91.31%
Step 95200 | Loss: 0.5435 Acc: 89.48%
Step 95300 | Loss: 0.4572 Acc: 92.07%
Step 95400 | Loss: 0.4846 Acc: 91.45%
Step 95500 | Loss: 0.4793 Acc: 91.61%
Step 95600 | Loss: 0.4955 Acc: 91.48%
Step 95700 | Loss: 0.4824 Acc: 91.23%
Step 95800 | Loss: 0.5004 Acc: 90.69%
Step 95900 | Loss: 0.4949 Acc: 90.66%
Step 96000 | Loss: 0.4775 Acc: 91.34%
Step 96100 | Loss: 0.4745 Acc: 91.74%
Step 96200 | Loss: 0.5090 Acc: 90.05%
Step 96300 | Loss: 0.4956 Acc: 92.23%
Step 96400 | Loss: 0.5020 Acc: 90.48%
