
============================================================
Step 0: Entering Phase 1: Hard only (rating 21+)
Training pool: 281294 puzzles
============================================================

Step 47200 | Loss: 0.6781 Acc: 79.89%
Step 47300 | Loss: 0.6410 Acc: 82.49%
Step 47400 | Loss: 0.6848 Acc: 79.09%
Step 47500 | Loss: 0.7009 Acc: 78.33%
Step 47600 | Loss: 0.6472 Acc: 80.85%
Step 47700 | Loss: 0.6434 Acc: 81.75%
Step 47800 | Loss: 0.6896 Acc: 78.68%
Step 47900 | Loss: 0.6656 Acc: 79.61%
Step 48000 | Loss: 0.6400 Acc: 81.41%
Step 48100 | Loss: 0.6769 Acc: 79.71%
Step 48200 | Loss: 0.6387 Acc: 82.49%
Step 48300 | Loss: 0.6673 Acc: 80.28%
Step 48400 | Loss: 0.6905 Acc: 78.94%
Step 48500 | Loss: 0.6643 Acc: 80.67%
Step 48600 | Loss: 0.6336 Acc: 81.56%
Step 48700 | Loss: 0.6766 Acc: 80.34%
Step 48800 | Loss: 0.6907 Acc: 78.67%
Step 48900 | Loss: 0.6875 Acc: 79.36%
Step 49000 | Loss: 0.6712 Acc: 79.70%
Step 49100 | Loss: 0.6665 Acc: 80.20%
Step 49200 | Loss: 0.6521 Acc: 81.13%
Step 49300 | Loss: 0.6820 Acc: 79.45%
Step 49400 | Loss: 0.6531 Acc: 80.85%
Step 49500 | Loss: 0.6363 Acc: 82.10%
Step 49600 | Loss: 0.6661 Acc: 80.38%
Step 49700 | Loss: 0.6902 Acc: 79.43%
Step 49800 | Loss: 0.6110 Acc: 83.25%
Step 49900 | Loss: 0.6884 Acc: 79.28%
Step 50000 | Loss: 0.6344 Acc: 81.87% | 0: 4916/5000 | 1-2: 3978/5000 | 3-10: 2690/5000 | 11-50: 2858/5000 | 51+: 3248/5000 | Total: 17690/25000 (70.8%)
Step 50100 | Loss: 0.6649 Acc: 80.51%
Step 50200 | Loss: 0.6648 Acc: 79.30%
Step 50300 | Loss: 0.6563 Acc: 81.03%
Step 50400 | Loss: 0.6757 Acc: 79.72%
Step 50500 | Loss: 0.6911 Acc: 79.63%
Step 50600 | Loss: 0.6235 Acc: 82.82%
Step 50700 | Loss: 0.6231 Acc: 83.65%
Step 50800 | Loss: 0.6700 Acc: 79.97%
Step 50900 | Loss: 0.6902 Acc: 78.66%
Step 51000 | Loss: 0.6669 Acc: 80.26%
Step 51100 | Loss: 0.6709 Acc: 79.82%
Step 51200 | Loss: 0.6635 Acc: 80.74%
Step 51300 | Loss: 0.6861 Acc: 79.37%
Step 51400 | Loss: 0.6197 Acc: 83.28%
Step 51500 | Loss: 0.6456 Acc: 82.02%
Step 51600 | Loss: 0.6540 Acc: 81.50%
Step 51700 | Loss: 0.6539 Acc: 81.25%
Step 51800 | Loss: 0.6333 Acc: 82.92%
Step 51900 | Loss: 0.6764 Acc: 79.03%
Step 52000 | Loss: 0.6920 Acc: 79.00%
Step 52100 | Loss: 0.6616 Acc: 80.98%
Step 52200 | Loss: 0.6638 Acc: 80.81%
Step 52300 | Loss: 0.6663 Acc: 80.82%
Step 52400 | Loss: 0.6694 Acc: 79.96%
Step 52500 | Loss: 0.6693 Acc: 79.40%
Step 52600 | Loss: 0.6618 Acc: 80.22%
Step 52700 | Loss: 0.6682 Acc: 79.32%
Step 52800 | Loss: 0.6625 Acc: 80.60%
Step 52900 | Loss: 0.6481 Acc: 81.69%
Step 53000 | Loss: 0.6348 Acc: 82.13%
Step 53100 | Loss: 0.6580 Acc: 80.16%
Step 53200 | Loss: 0.6503 Acc: 81.60%
Step 53300 | Loss: 0.6566 Acc: 81.23%
Step 53400 | Loss: 0.6659 Acc: 80.06%
Step 53500 | Loss: 0.6375 Acc: 81.87%
Step 53600 | Loss: 0.6651 Acc: 79.56%
Step 53700 | Loss: 0.6779 Acc: 78.91%
Step 53800 | Loss: 0.6666 Acc: 79.86%
Step 53900 | Loss: 0.6584 Acc: 81.42%
Step 54000 | Loss: 0.6898 Acc: 78.85%
Step 54100 | Loss: 0.6608 Acc: 79.82%
Step 54200 | Loss: 0.6759 Acc: 80.85%
Step 54300 | Loss: 0.6331 Acc: 81.50%
Step 54400 | Loss: 0.6490 Acc: 80.98%
Step 54500 | Loss: 0.6617 Acc: 79.97%
Step 54600 | Loss: 0.6539 Acc: 81.14%
Step 54700 | Loss: 0.6532 Acc: 79.68%
Step 54800 | Loss: 0.6672 Acc: 80.36%
Step 54900 | Loss: 0.6666 Acc: 80.20%
Step 55000 | Loss: 0.6706 Acc: 80.61% | 0: 4916/5000 | 1-2: 3950/5000 | 3-10: 2608/5000 | 11-50: 2769/5000 | 51+: 3179/5000 | Total: 17422/25000 (69.7%)
Step 55100 | Loss: 0.6468 Acc: 80.98%
Step 55200 | Loss: 0.6666 Acc: 80.08%
Step 55300 | Loss: 0.6555 Acc: 80.90%
Step 55400 | Loss: 0.6335 Acc: 81.23%
Step 55500 | Loss: 0.6756 Acc: 80.23%
Step 55600 | Loss: 0.7259 Acc: 76.98%
Step 55700 | Loss: 0.6815 Acc: 78.95%
Step 55800 | Loss: 0.6638 Acc: 80.65%
Step 55900 | Loss: 0.7093 Acc: 78.68%
Step 56000 | Loss: 0.6760 Acc: 80.33%
Step 56100 | Loss: 0.6720 Acc: 80.01%
Step 56200 | Loss: 0.6757 Acc: 80.54%
Step 56300 | Loss: 0.6302 Acc: 82.56%
Step 56400 | Loss: 0.6710 Acc: 80.16%
Step 56500 | Loss: 0.6361 Acc: 82.19%
Step 56600 | Loss: 0.6967 Acc: 78.04%
Step 56700 | Loss: 0.6515 Acc: 81.00%
Step 56800 | Loss: 0.6876 Acc: 79.12%
Step 56900 | Loss: 0.6513 Acc: 81.09%
Step 57000 | Loss: 0.6731 Acc: 79.99%
Step 57100 | Loss: 0.6593 Acc: 79.84%
Step 57200 | Loss: 0.6583 Acc: 80.87%
Step 57300 | Loss: 0.6767 Acc: 79.26%
Step 57400 | Loss: 0.6557 Acc: 82.35%
Step 57500 | Loss: 0.6484 Acc: 80.91%
Step 57600 | Loss: 0.6634 Acc: 80.65%
Step 57700 | Loss: 0.6642 Acc: 80.72%
Step 57800 | Loss: 0.6898 Acc: 79.24%
Step 57900 | Loss: 0.6659 Acc: 79.85%
Step 58000 | Loss: 0.6331 Acc: 81.92%
Step 58100 | Loss: 0.6750 Acc: 79.58%
Step 58200 | Loss: 0.6485 Acc: 81.34%
Step 58300 | Loss: 0.6613 Acc: 81.07%
Step 58400 | Loss: 0.6353 Acc: 82.50%
Step 58500 | Loss: 0.6110 Acc: 83.25%
Step 58600 | Loss: 0.6724 Acc: 80.52%
Step 58700 | Loss: 0.6269 Acc: 82.77%
Step 58800 | Loss: 0.6744 Acc: 80.35%
Step 58900 | Loss: 0.6515 Acc: 80.77%
Step 59000 | Loss: 0.6580 Acc: 80.49%
Step 59100 | Loss: 0.6413 Acc: 81.36%
Step 59200 | Loss: 0.6538 Acc: 80.65%
Step 59300 | Loss: 0.6478 Acc: 81.84%
Step 59400 | Loss: 0.6333 Acc: 82.92%
Step 59500 | Loss: 0.6704 Acc: 80.20%
Step 59600 | Loss: 0.6589 Acc: 80.49%
Step 59700 | Loss: 0.6980 Acc: 78.49%
Step 59800 | Loss: 0.6567 Acc: 80.24%
Step 59900 | Loss: 0.6554 Acc: 81.87%
Step 60000 | Loss: 0.7055 Acc: 79.31% | 0: 4939/5000 | 1-2: 4072/5000 | 3-10: 2647/5000 | 11-50: 2843/5000 | 51+: 3276/5000 | Total: 17777/25000 (71.1%)
Step 60100 | Loss: 0.6643 Acc: 81.41%
Step 60200 | Loss: 0.6700 Acc: 79.70%
Step 60300 | Loss: 0.6642 Acc: 80.03%
Step 60400 | Loss: 0.6936 Acc: 79.53%
Step 60500 | Loss: 0.6604 Acc: 80.82%
Step 60600 | Loss: 0.6804 Acc: 79.40%
Step 60700 | Loss: 0.6904 Acc: 80.10%
Step 60800 | Loss: 0.6413 Acc: 81.98%
Step 60900 | Loss: 0.6585 Acc: 80.28%
Step 61000 | Loss: 0.6530 Acc: 81.17%
Step 61100 | Loss: 0.6794 Acc: 79.83%
Step 61200 | Loss: 0.6528 Acc: 81.25%
Step 61300 | Loss: 0.6622 Acc: 80.11%
Step 61400 | Loss: 0.6681 Acc: 79.94%
Step 61500 | Loss: 0.6471 Acc: 82.22%
Step 61600 | Loss: 0.6211 Acc: 83.81%
Step 61700 | Loss: 0.6960 Acc: 79.34%
Step 61800 | Loss: 0.6690 Acc: 79.70%
Step 61900 | Loss: 0.6730 Acc: 80.72%
Step 62000 | Loss: 0.6599 Acc: 80.02%
Step 62100 | Loss: 0.6411 Acc: 81.84%
Step 62200 | Loss: 0.6689 Acc: 79.35%
Step 62300 | Loss: 0.6481 Acc: 81.30%
Step 62400 | Loss: 0.6404 Acc: 81.12%
Step 62500 | Loss: 0.6551 Acc: 80.11%
Step 62600 | Loss: 0.7065 Acc: 77.70%
Step 62700 | Loss: 0.6577 Acc: 80.63%
Step 62800 | Loss: 0.6660 Acc: 80.71%
Step 62900 | Loss: 0.6388 Acc: 81.88%
Step 63000 | Loss: 0.6277 Acc: 82.90%
Step 63100 | Loss: 0.6976 Acc: 79.23%
Step 63200 | Loss: 0.6825 Acc: 78.34%
Step 63300 | Loss: 0.6391 Acc: 81.28%
Step 63400 | Loss: 0.6445 Acc: 81.52%
Step 63500 | Loss: 0.6323 Acc: 81.76%
Step 63600 | Loss: 0.6547 Acc: 80.64%
Step 63700 | Loss: 0.6659 Acc: 80.32%
Step 63800 | Loss: 0.6146 Acc: 83.28%
Step 63900 | Loss: 0.6651 Acc: 80.50%
Step 64000 | Loss: 0.6769 Acc: 78.43%
Step 64100 | Loss: 0.6808 Acc: 79.87%
Step 64200 | Loss: 0.6547 Acc: 81.06%
Step 64300 | Loss: 0.6326 Acc: 81.55%
Step 64400 | Loss: 0.6528 Acc: 81.20%
Step 64500 | Loss: 0.6711 Acc: 79.64%
Step 64600 | Loss: 0.6846 Acc: 79.20%
Step 64700 | Loss: 0.6249 Acc: 82.29%
Step 64800 | Loss: 0.6336 Acc: 82.40%
Step 64900 | Loss: 0.6449 Acc: 81.74%
Step 65000 | Loss: 0.6282 Acc: 83.11% | 0: 4926/5000 | 1-2: 4095/5000 | 3-10: 2669/5000 | 11-50: 2825/5000 | 51+: 3270/5000 | Total: 17785/25000 (71.1%)
Step 65100 | Loss: 0.6507 Acc: 80.49%
Step 65200 | Loss: 0.6557 Acc: 81.01%
Step 65300 | Loss: 0.6202 Acc: 82.90%
Step 65400 | Loss: 0.6502 Acc: 80.80%
Step 65500 | Loss: 0.6409 Acc: 81.79%
Step 65600 | Loss: 0.6506 Acc: 80.69%
Step 65700 | Loss: 0.6540 Acc: 81.34%
Step 65800 | Loss: 0.6250 Acc: 82.01%
Step 65900 | Loss: 0.5903 Acc: 84.82%
Step 66000 | Loss: 0.6489 Acc: 80.62%
Step 66100 | Loss: 0.6484 Acc: 81.24%
Step 66200 | Loss: 0.6542 Acc: 80.52%
Step 66300 | Loss: 0.6728 Acc: 80.28%
Step 66400 | Loss: 0.6457 Acc: 81.28%
Step 66500 | Loss: 0.6849 Acc: 79.45%
Step 66600 | Loss: 0.6611 Acc: 79.99%
Step 66700 | Loss: 0.6322 Acc: 81.53%
Step 66800 | Loss: 0.6594 Acc: 81.08%
Step 66900 | Loss: 0.6420 Acc: 81.28%
Step 67000 | Loss: 0.6624 Acc: 80.58%
Step 67100 | Loss: 0.6372 Acc: 81.24%
Step 67200 | Loss: 0.6473 Acc: 81.18%
Step 67300 | Loss: 0.6211 Acc: 83.16%
Step 67400 | Loss: 0.6434 Acc: 82.75%
Step 67500 | Loss: 0.6581 Acc: 80.56%
Step 67600 | Loss: 0.6401 Acc: 81.67%
Step 67700 | Loss: 0.6341 Acc: 81.39%
Step 67800 | Loss: 0.6841 Acc: 80.35%
Step 67900 | Loss: 0.6508 Acc: 80.53%
Step 68000 | Loss: 0.6781 Acc: 79.37%
Step 68100 | Loss: 0.6767 Acc: 80.23%
Step 68200 | Loss: 0.6346 Acc: 82.11%
Step 68300 | Loss: 0.6442 Acc: 81.08%
Step 68400 | Loss: 0.6545 Acc: 81.45%
Step 68500 | Loss: 0.6473 Acc: 80.61%
Step 68600 | Loss: 0.6446 Acc: 81.19%
Step 68700 | Loss: 0.6393 Acc: 82.23%
Step 68800 | Loss: 0.6581 Acc: 80.86%
Step 68900 | Loss: 0.6594 Acc: 80.84%
Step 69000 | Loss: 0.6455 Acc: 81.79%
Step 69100 | Loss: 0.6818 Acc: 79.37%
Step 69200 | Loss: 0.6520 Acc: 80.31%
Step 69300 | Loss: 0.6876 Acc: 79.30%
Step 69400 | Loss: 0.6352 Acc: 81.44%
Step 69500 | Loss: 0.6420 Acc: 82.03%
Step 69600 | Loss: 0.6666 Acc: 79.67%
Step 69700 | Loss: 0.6094 Acc: 83.95%
Step 69800 | Loss: 0.6993 Acc: 78.84%
Step 69900 | Loss: 0.6683 Acc: 80.51%
Step 69999 | Loss: 0.6530 Acc: 81.07% | 0: 4936/5000 | 1-2: 4083/5000 | 3-10: 2689/5000 | 11-50: 2871/5000 | 51+: 3278/5000 | Total: 17857/25000 (71.4%)

============================================================
FINAL RESULTS - Baseline: 2.7M sudoku-extreme, 70K steps
============================================================
Rating 0     :  4936/ 5000 solved ( 98.7%)
Rating 1-2   :  4083/ 5000 solved ( 81.7%)
Rating 3-10  :  2689/ 5000 solved ( 53.8%)
Rating 11-50 :  2871/ 5000 solved ( 57.4%)
Rating 51+   :  3278/ 5000 solved ( 65.6%)

Total: 17857/25000 (71.4%)
Previous (400K, 100K steps): 63.4%
TRM comparison: 87.4%
Model saved to model_extreme_baseline.pt
