
============================================================
Step 0: Entering Phase 1: Hard only (3.0+)
Training pool: 321326 puzzles
============================================================

Step 47900 | Loss: 0.6037 Acc: 86.79%
Step 48000 | Loss: 0.5765 Acc: 86.48%
Step 48100 | Loss: 0.5481 Acc: 88.55%
Step 48200 | Loss: 0.5686 Acc: 87.17%
Step 48300 | Loss: 0.5671 Acc: 87.26%
Step 48400 | Loss: 0.5416 Acc: 88.05%
Step 48500 | Loss: 0.5356 Acc: 88.39%
Step 48600 | Loss: 0.5614 Acc: 88.22%
Step 48700 | Loss: 0.5224 Acc: 89.30%
Step 48800 | Loss: 0.5158 Acc: 89.78%
Step 48900 | Loss: 0.5612 Acc: 87.92%
Step 49000 | Loss: 0.5901 Acc: 85.54%
Step 49100 | Loss: 0.5164 Acc: 88.33%
Step 49200 | Loss: 0.5899 Acc: 86.45%
Step 49300 | Loss: 0.5322 Acc: 89.08%
Step 49400 | Loss: 0.5643 Acc: 87.30%
Step 49500 | Loss: 0.5416 Acc: 88.48%
Step 49600 | Loss: 0.5477 Acc: 88.53%
Step 49700 | Loss: 0.5551 Acc: 87.93%
Step 49800 | Loss: 0.5866 Acc: 86.86%
Step 49900 | Loss: 0.5285 Acc: 89.09%
Step 50000 | Loss: 0.5470 Acc: 88.33% | 0.0: 493/500 | 1.x: 429/500 | 2.x: 393/500 | 3.x: 334/500 | 4.x+: 290/500 | Total: 1939/2500
Step 50100 | Loss: 0.5312 Acc: 89.14%
Step 50200 | Loss: 0.5674 Acc: 87.43%
Step 50300 | Loss: 0.5917 Acc: 86.41%
Step 50400 | Loss: 0.5566 Acc: 87.38%
Step 50500 | Loss: 0.5123 Acc: 89.11%
Step 50600 | Loss: 0.5462 Acc: 87.85%
Step 50700 | Loss: 0.5689 Acc: 87.25%
Step 50800 | Loss: 0.5621 Acc: 87.35%
Step 50900 | Loss: 0.5284 Acc: 88.74%
Step 51000 | Loss: 0.5599 Acc: 87.69%
Step 51100 | Loss: 0.5840 Acc: 86.23%
Step 51200 | Loss: 0.5203 Acc: 90.11%
Step 51300 | Loss: 0.5533 Acc: 88.84%
Step 51400 | Loss: 0.5429 Acc: 88.42%
Step 51500 | Loss: 0.5139 Acc: 88.87%
Step 51600 | Loss: 0.5964 Acc: 86.22%
Step 51700 | Loss: 0.5457 Acc: 87.94%
Step 51800 | Loss: 0.4973 Acc: 89.74%
Step 51900 | Loss: 0.5364 Acc: 88.17%
Step 52000 | Loss: 0.5894 Acc: 85.39%
Step 52100 | Loss: 0.5800 Acc: 86.16%
Step 52200 | Loss: 0.5613 Acc: 86.69%
Step 52300 | Loss: 0.5320 Acc: 87.93%
Step 52400 | Loss: 0.5068 Acc: 90.41%
Step 52500 | Loss: 0.5360 Acc: 87.82%
Step 52600 | Loss: 0.5450 Acc: 88.13%
Step 52700 | Loss: 0.5336 Acc: 88.80%
Step 52800 | Loss: 0.5312 Acc: 88.20%
Step 52900 | Loss: 0.5790 Acc: 87.90%
Step 53000 | Loss: 0.5429 Acc: 88.33%
Step 53100 | Loss: 0.5331 Acc: 88.34%
Step 53200 | Loss: 0.5694 Acc: 86.38%
Step 53300 | Loss: 0.5256 Acc: 88.39%
Step 53400 | Loss: 0.5234 Acc: 89.04%
Step 53500 | Loss: 0.5827 Acc: 86.08%
Step 53600 | Loss: 0.5185 Acc: 89.85%
Step 53700 | Loss: 0.5874 Acc: 86.80%
Step 53800 | Loss: 0.5574 Acc: 88.51%
Step 53900 | Loss: 0.5663 Acc: 86.55%
Step 54000 | Loss: 0.5554 Acc: 87.50%
Step 54100 | Loss: 0.5380 Acc: 88.28%
Step 54200 | Loss: 0.5734 Acc: 86.86%
Step 54300 | Loss: 0.5890 Acc: 85.61%
Step 54400 | Loss: 0.5588 Acc: 86.54%
Step 54500 | Loss: 0.5351 Acc: 88.41%
Step 54600 | Loss: 0.5364 Acc: 88.45%
Step 54700 | Loss: 0.5241 Acc: 88.31%
Step 54800 | Loss: 0.5659 Acc: 86.45%
Step 54900 | Loss: 0.5121 Acc: 88.84%
Step 55000 | Loss: 0.5362 Acc: 87.72% | 0.0: 496/500 | 1.x: 436/500 | 2.x: 379/500 | 3.x: 335/500 | 4.x+: 296/500 | Total: 1942/2500
Step 55100 | Loss: 0.5524 Acc: 88.17%
Step 55200 | Loss: 0.5589 Acc: 87.96%
Step 55300 | Loss: 0.5301 Acc: 88.50%
Step 55400 | Loss: 0.5551 Acc: 88.01%
Step 55500 | Loss: 0.5546 Acc: 86.71%
Step 55600 | Loss: 0.5678 Acc: 87.50%
Step 55700 | Loss: 0.5445 Acc: 87.47%
Step 55800 | Loss: 0.5140 Acc: 89.76%
Step 55900 | Loss: 0.5681 Acc: 87.53%
Step 56000 | Loss: 0.5464 Acc: 88.10%
Step 56100 | Loss: 0.5146 Acc: 90.28%
Step 56200 | Loss: 0.5573 Acc: 86.88%
Step 56300 | Loss: 0.5259 Acc: 89.48%
Step 56400 | Loss: 0.5150 Acc: 89.70%
Step 56500 | Loss: 0.5153 Acc: 89.25%
Step 56600 | Loss: 0.5536 Acc: 87.61%
Step 56700 | Loss: 0.5711 Acc: 85.90%
Step 56800 | Loss: 0.5343 Acc: 88.02%
Step 56900 | Loss: 0.5406 Acc: 88.71%
Step 57000 | Loss: 0.5225 Acc: 89.83%
Step 57100 | Loss: 0.5375 Acc: 87.77%
Step 57200 | Loss: 0.5391 Acc: 89.07%
Step 57300 | Loss: 0.5199 Acc: 89.00%
Step 57400 | Loss: 0.5216 Acc: 89.66%
Step 57500 | Loss: 0.4852 Acc: 90.14%
Step 57600 | Loss: 0.5093 Acc: 90.06%
Step 57700 | Loss: 0.5176 Acc: 89.17%
Step 57800 | Loss: 0.5037 Acc: 90.51%
Step 57900 | Loss: 0.5280 Acc: 89.19%
Step 58000 | Loss: 0.4992 Acc: 91.01%
Step 58100 | Loss: 0.5366 Acc: 88.15%
Step 58200 | Loss: 0.5218 Acc: 88.67%
Step 58300 | Loss: 0.5307 Acc: 89.29%
Step 58400 | Loss: 0.5350 Acc: 88.76%
Step 58500 | Loss: 0.5551 Acc: 88.00%
Step 58600 | Loss: 0.5307 Acc: 88.41%
Step 58700 | Loss: 0.5177 Acc: 89.77%
Step 58800 | Loss: 0.5104 Acc: 89.55%
Step 58900 | Loss: 0.5606 Acc: 86.11%
Step 59000 | Loss: 0.5560 Acc: 87.90%
Step 59100 | Loss: 0.5114 Acc: 89.45%
Step 59200 | Loss: 0.5802 Acc: 85.74%
Step 59300 | Loss: 0.4982 Acc: 91.28%
Step 59400 | Loss: 0.5810 Acc: 85.90%
Step 59500 | Loss: 0.4971 Acc: 89.38%
Step 59600 | Loss: 0.5496 Acc: 88.06%
Step 59700 | Loss: 0.4871 Acc: 90.24%
Step 59800 | Loss: 0.5961 Acc: 86.67%
Step 59900 | Loss: 0.5863 Acc: 85.61%

============================================================
Step 60000: Entering Phase 4: All (0.0+)
Training pool: 2997500 puzzles
============================================================

Step 60000 | Loss: 0.4473 Acc: 91.73% | 0.0: 497/500 | 1.x: 446/500 | 2.x: 373/500 | 3.x: 353/500 | 4.x+: 327/500 | Total: 1996/2500
Step 60100 | Loss: 0.4402 Acc: 91.82%
Step 60200 | Loss: 0.4418 Acc: 91.94%
Step 60300 | Loss: 0.4465 Acc: 93.06%
Step 60400 | Loss: 0.4754 Acc: 92.52%
Step 60500 | Loss: 0.4414 Acc: 91.45%
Step 60600 | Loss: 0.3967 Acc: 93.40%
Step 60700 | Loss: 0.4686 Acc: 91.22%
Step 60800 | Loss: 0.4290 Acc: 93.11%
Step 60900 | Loss: 0.5299 Acc: 89.44%
Step 61000 | Loss: 0.4307 Acc: 93.18%
Step 61100 | Loss: 0.4117 Acc: 93.06%
Step 61200 | Loss: 0.4628 Acc: 91.07%
Step 61300 | Loss: 0.4487 Acc: 92.11%
Step 61400 | Loss: 0.4242 Acc: 92.77%
Step 61500 | Loss: 0.4198 Acc: 93.88%
Step 61600 | Loss: 0.4328 Acc: 92.34%
Step 61700 | Loss: 0.4432 Acc: 92.26%
Step 61800 | Loss: 0.4877 Acc: 90.41%
Step 61900 | Loss: 0.4279 Acc: 92.64%
Step 62000 | Loss: 0.4648 Acc: 90.20%
Step 62100 | Loss: 0.4037 Acc: 94.02%
Step 62200 | Loss: 0.4244 Acc: 92.16%
Step 62300 | Loss: 0.4267 Acc: 92.67%
Step 62400 | Loss: 0.4405 Acc: 92.68%
Step 62500 | Loss: 0.4550 Acc: 90.61%
Step 62600 | Loss: 0.4332 Acc: 92.06%
Step 62700 | Loss: 0.4197 Acc: 92.37%
Step 62800 | Loss: 0.4478 Acc: 92.68%
Step 62900 | Loss: 0.5137 Acc: 90.45%
Step 63000 | Loss: 0.4281 Acc: 92.57%
Step 63100 | Loss: 0.4005 Acc: 93.63%
Step 63200 | Loss: 0.4370 Acc: 92.07%
Step 63300 | Loss: 0.4132 Acc: 93.27%
Step 63400 | Loss: 0.4866 Acc: 90.91%
Step 63500 | Loss: 0.4301 Acc: 92.67%
Step 63600 | Loss: 0.4449 Acc: 93.65%
Step 63700 | Loss: 0.3865 Acc: 94.55%
Step 63800 | Loss: 0.4542 Acc: 92.65%
Step 63900 | Loss: 0.5008 Acc: 89.22%
Step 64000 | Loss: 0.4507 Acc: 91.87%
Step 64100 | Loss: 0.4400 Acc: 92.32%
Step 64200 | Loss: 0.4071 Acc: 93.52%
Step 64300 | Loss: 0.4444 Acc: 91.60%
Step 64400 | Loss: 0.4346 Acc: 92.37%
Step 64500 | Loss: 0.4188 Acc: 92.86%
Step 64600 | Loss: 0.4230 Acc: 93.06%
Step 64700 | Loss: 0.4524 Acc: 92.40%
Step 64800 | Loss: 0.4434 Acc: 91.86%
Step 64900 | Loss: 0.4254 Acc: 92.73%
Step 65000 | Loss: 0.4945 Acc: 89.67% | 0.0: 484/500 | 1.x: 427/500 | 2.x: 376/500 | 3.x: 329/500 | 4.x+: 279/500 | Total: 1895/2500
Step 65100 | Loss: 0.4212 Acc: 92.38%
Step 65200 | Loss: 0.4852 Acc: 92.30%
Step 65300 | Loss: 0.4483 Acc: 92.72%
Step 65400 | Loss: 0.4681 Acc: 91.68%
Step 65500 | Loss: 0.4428 Acc: 92.02%
Step 65600 | Loss: 0.4072 Acc: 94.30%
Step 65700 | Loss: 0.4199 Acc: 92.83%
Step 65800 | Loss: 0.4263 Acc: 92.27%
Step 65900 | Loss: 0.4104 Acc: 93.40%
Step 66000 | Loss: 0.4262 Acc: 92.80%
Step 66100 | Loss: 0.4683 Acc: 91.12%
Step 66200 | Loss: 0.4372 Acc: 91.77%
Step 66300 | Loss: 0.4256 Acc: 92.99%
Step 66400 | Loss: 0.4382 Acc: 93.42%
Step 66500 | Loss: 0.4379 Acc: 91.95%
Step 66600 | Loss: 0.4129 Acc: 93.28%
Step 66700 | Loss: 0.4625 Acc: 91.18%
Step 66800 | Loss: 0.3980 Acc: 93.71%
Step 66900 | Loss: 0.4073 Acc: 92.89%
Step 67000 | Loss: 0.4281 Acc: 92.39%
Step 67100 | Loss: 0.4728 Acc: 91.29%
Step 67200 | Loss: 0.4645 Acc: 92.28%
Step 67300 | Loss: 0.4450 Acc: 91.86%
Step 67400 | Loss: 0.4352 Acc: 92.48%
Step 67500 | Loss: 0.4261 Acc: 92.83%
Step 67600 | Loss: 0.4475 Acc: 91.88%
Step 67700 | Loss: 0.4718 Acc: 90.50%
Step 67800 | Loss: 0.4567 Acc: 91.92%
Step 67900 | Loss: 0.5050 Acc: 89.63%
Step 68000 | Loss: 0.4817 Acc: 90.29%
Step 68100 | Loss: 0.4544 Acc: 91.34%
Step 68200 | Loss: 0.4007 Acc: 93.71%
Step 68300 | Loss: 0.4157 Acc: 93.50%
Step 68400 | Loss: 0.3962 Acc: 93.48%
Step 68500 | Loss: 0.4623 Acc: 92.28%
Step 68600 | Loss: 0.4188 Acc: 93.59%
Step 68700 | Loss: 0.4530 Acc: 90.98%
Step 68800 | Loss: 0.4126 Acc: 92.87%
Step 68900 | Loss: 0.4169 Acc: 92.75%
Step 69000 | Loss: 0.4126 Acc: 93.12%
Step 69100 | Loss: 0.4456 Acc: 91.01%
Step 69200 | Loss: 0.3873 Acc: 94.60%
Step 69300 | Loss: 0.4302 Acc: 92.63%
Step 69400 | Loss: 0.4824 Acc: 90.89%
Step 69500 | Loss: 0.5163 Acc: 88.59%
Step 69600 | Loss: 0.4656 Acc: 91.82%
Step 69700 | Loss: 0.4069 Acc: 92.78%
Step 69800 | Loss: 0.4794 Acc: 90.58%
Step 69900 | Loss: 0.4342 Acc: 92.06%
Step 70000 | Loss: 0.3799 Acc: 94.35% | 0.0: 494/500 | 1.x: 439/500 | 2.x: 402/500 | 3.x: 336/500 | 4.x+: 311/500 | Total: 1982/2500
Step 70100 | Loss: 0.4298 Acc: 93.02%
Step 70200 | Loss: 0.3855 Acc: 94.65%
Step 70300 | Loss: 0.4737 Acc: 91.58%
Step 70400 | Loss: 0.4301 Acc: 92.62%
Step 70500 | Loss: 0.4385 Acc: 91.81%
Step 70600 | Loss: 0.4454 Acc: 92.60%
Step 70700 | Loss: 0.4238 Acc: 93.64%
Step 70800 | Loss: 0.5128 Acc: 90.07%
Step 70900 | Loss: 0.4247 Acc: 93.83%
Step 71000 | Loss: 0.4226 Acc: 92.55%
Step 71100 | Loss: 0.4707 Acc: 90.98%
Step 71200 | Loss: 0.4657 Acc: 91.05%
Step 71300 | Loss: 0.4556 Acc: 91.61%
Step 71400 | Loss: 0.4828 Acc: 90.40%
Step 71500 | Loss: 0.4131 Acc: 93.12%
Step 71600 | Loss: 0.3998 Acc: 94.16%
Step 71700 | Loss: 0.4110 Acc: 92.70%
Step 71800 | Loss: 0.4939 Acc: 90.17%
Step 71900 | Loss: 0.4397 Acc: 91.91%
Step 72000 | Loss: 0.4490 Acc: 91.32%
Step 72100 | Loss: 0.4461 Acc: 91.73%
Step 72200 | Loss: 0.4561 Acc: 91.25%
Step 72300 | Loss: 0.4405 Acc: 91.99%
Step 72400 | Loss: 0.4711 Acc: 90.42%
Step 72500 | Loss: 0.4113 Acc: 92.51%
Step 72600 | Loss: 0.4269 Acc: 92.64%
Step 72700 | Loss: 0.4468 Acc: 91.51%
Step 72800 | Loss: 0.4514 Acc: 91.45%
Step 72900 | Loss: 0.4220 Acc: 92.25%
Step 73000 | Loss: 0.4306 Acc: 93.25%
Step 73100 | Loss: 0.5019 Acc: 89.02%
Step 73200 | Loss: 0.5545 Acc: 87.96%
Step 73300 | Loss: 0.3901 Acc: 94.81%
Step 73400 | Loss: 0.4877 Acc: 90.38%
Step 73500 | Loss: 0.4552 Acc: 90.69%
Step 73600 | Loss: 0.4529 Acc: 91.89%
Step 73700 | Loss: 0.4412 Acc: 92.51%
Step 73800 | Loss: 0.4269 Acc: 92.98%
Step 73900 | Loss: 0.4455 Acc: 92.19%
Step 74000 | Loss: 0.4071 Acc: 93.64%
Step 74100 | Loss: 0.4052 Acc: 92.49%
Step 74200 | Loss: 0.4500 Acc: 91.81%
Step 74300 | Loss: 0.3944 Acc: 93.64%
Step 74400 | Loss: 0.4395 Acc: 91.37%
Step 74500 | Loss: 0.4804 Acc: 91.01%
Step 74600 | Loss: 0.4170 Acc: 93.20%
Step 74700 | Loss: 0.4547 Acc: 90.85%
Step 74800 | Loss: 0.4344 Acc: 92.21%
Step 74900 | Loss: 0.4342 Acc: 92.29%
Step 75000 | Loss: 0.4635 Acc: 91.45% | 0.0: 493/500 | 1.x: 432/500 | 2.x: 374/500 | 3.x: 338/500 | 4.x+: 301/500 | Total: 1938/2500
Step 75100 | Loss: 0.4295 Acc: 93.05%
Step 75200 | Loss: 0.4708 Acc: 90.16%
Step 75300 | Loss: 0.4057 Acc: 93.66%
Step 75400 | Loss: 0.4373 Acc: 92.58%
Step 75500 | Loss: 0.5455 Acc: 88.58%
Step 75600 | Loss: 0.3805 Acc: 95.10%
Step 75700 | Loss: 0.4167 Acc: 92.81%
Step 75800 | Loss: 0.4289 Acc: 92.61%
Step 75900 | Loss: 0.4736 Acc: 90.90%
Step 76000 | Loss: 0.4483 Acc: 92.43%
Step 76100 | Loss: 0.3925 Acc: 93.48%
Step 76200 | Loss: 0.4383 Acc: 91.83%
Step 76300 | Loss: 0.3984 Acc: 94.19%
Step 76400 | Loss: 0.4200 Acc: 92.79%
Step 76500 | Loss: 0.3867 Acc: 93.68%
Step 76600 | Loss: 0.4650 Acc: 90.33%
Step 76700 | Loss: 0.4767 Acc: 91.35%
Step 76800 | Loss: 0.4342 Acc: 91.70%
Step 76900 | Loss: 0.4210 Acc: 93.34%
Step 77000 | Loss: 0.4275 Acc: 93.06%
Step 77100 | Loss: 0.4124 Acc: 93.17%
Step 77200 | Loss: 0.4462 Acc: 92.51%
Step 77300 | Loss: 0.4161 Acc: 92.99%
Step 77400 | Loss: 0.4494 Acc: 92.26%
Step 77500 | Loss: 0.4135 Acc: 93.55%
Step 77600 | Loss: 0.4577 Acc: 91.44%
Step 77700 | Loss: 0.4469 Acc: 91.71%
Step 77800 | Loss: 0.4327 Acc: 92.55%
Step 77900 | Loss: 0.4141 Acc: 92.38%
Step 78000 | Loss: 0.4593 Acc: 91.34%
Step 78100 | Loss: 0.4185 Acc: 93.12%
Step 78200 | Loss: 0.4021 Acc: 92.96%
Step 78300 | Loss: 0.4452 Acc: 91.94%
Step 78400 | Loss: 0.4193 Acc: 92.52%
Step 78500 | Loss: 0.4676 Acc: 91.85%
Step 78600 | Loss: 0.4611 Acc: 92.91%
Step 78700 | Loss: 0.4122 Acc: 93.73%
Step 78800 | Loss: 0.4093 Acc: 93.82%
Step 78900 | Loss: 0.4003 Acc: 92.71%
Step 79000 | Loss: 0.4495 Acc: 92.46%
Step 79100 | Loss: 0.4785 Acc: 89.90%
Step 79200 | Loss: 0.4655 Acc: 91.00%
Step 79300 | Loss: 0.3905 Acc: 93.68%
Step 79400 | Loss: 0.4315 Acc: 92.43%
Step 79500 | Loss: 0.4616 Acc: 92.06%
Step 79600 | Loss: 0.4184 Acc: 92.71%
Step 79700 | Loss: 0.4155 Acc: 92.08%
Step 79800 | Loss: 0.4032 Acc: 93.57%
Step 79900 | Loss: 0.4972 Acc: 91.04%

============================================================
Step 80000: Entering Phase 5: All (0.0+)
Training pool: 2997500 puzzles
============================================================

Step 80000 | Loss: 0.4442 Acc: 91.06% | 0.0: 497/500 | 1.x: 425/500 | 2.x: 388/500 | 3.x: 350/500 | 4.x+: 302/500 | Total: 1962/2500
Step 80100 | Loss: 0.4979 Acc: 91.61%
Step 80200 | Loss: 0.4532 Acc: 92.29%
Step 80300 | Loss: 0.4280 Acc: 92.62%
Step 80400 | Loss: 0.3870 Acc: 93.52%
Step 80500 | Loss: 0.4338 Acc: 93.04%
Step 80600 | Loss: 0.4389 Acc: 92.81%
Step 80700 | Loss: 0.4265 Acc: 93.27%
Step 80800 | Loss: 0.4666 Acc: 90.99%
Step 80900 | Loss: 0.3612 Acc: 95.14%
Step 81000 | Loss: 0.4712 Acc: 91.89%
Step 81100 | Loss: 0.4233 Acc: 92.93%
Step 81200 | Loss: 0.4171 Acc: 92.72%
Step 81300 | Loss: 0.5375 Acc: 88.33%
Step 81400 | Loss: 0.4031 Acc: 93.69%
Step 81500 | Loss: 0.4904 Acc: 90.83%
Step 81600 | Loss: 0.4400 Acc: 91.52%
Step 81700 | Loss: 0.4083 Acc: 92.97%
Step 81800 | Loss: 0.5134 Acc: 89.68%
Step 81900 | Loss: 0.4809 Acc: 89.87%
Step 82000 | Loss: 0.4871 Acc: 90.04%
Step 82100 | Loss: 0.4494 Acc: 91.36%
Step 82200 | Loss: 0.4945 Acc: 91.23%
Step 82300 | Loss: 0.4047 Acc: 93.16%
Step 82400 | Loss: 0.3902 Acc: 94.32%
Step 82500 | Loss: 0.4292 Acc: 92.57%
Step 82600 | Loss: 0.4309 Acc: 92.50%
Step 82700 | Loss: 0.4307 Acc: 92.03%
Step 82800 | Loss: 0.4822 Acc: 90.04%
Step 82900 | Loss: 0.4481 Acc: 91.40%
Step 83000 | Loss: 0.4351 Acc: 92.91%
Step 83100 | Loss: 0.4557 Acc: 92.22%
Step 83200 | Loss: 0.4595 Acc: 91.95%
Step 83300 | Loss: 0.4012 Acc: 93.89%
Step 83400 | Loss: 0.4186 Acc: 92.83%
Step 83500 | Loss: 0.4275 Acc: 92.02%
Step 83600 | Loss: 0.4487 Acc: 92.79%
Step 83700 | Loss: 0.4008 Acc: 93.82%
Step 83800 | Loss: 0.4104 Acc: 93.44%
Step 83900 | Loss: 0.3926 Acc: 93.85%
Step 84000 | Loss: 0.4124 Acc: 93.19%
Step 84100 | Loss: 0.4582 Acc: 91.00%
Step 84200 | Loss: 0.4519 Acc: 92.21%
Step 84300 | Loss: 0.5239 Acc: 88.39%
Step 84400 | Loss: 0.4362 Acc: 93.69%
Step 84500 | Loss: 0.4192 Acc: 92.44%
Step 84600 | Loss: 0.4411 Acc: 91.24%
Step 84700 | Loss: 0.4502 Acc: 90.65%
Step 84800 | Loss: 0.3727 Acc: 93.84%
Step 84900 | Loss: 0.4381 Acc: 92.55%
Step 85000 | Loss: 0.4356 Acc: 92.10% | 0.0: 496/500 | 1.x: 440/500 | 2.x: 381/500 | 3.x: 336/500 | 4.x+: 303/500 | Total: 1956/2500
Step 85100 | Loss: 0.4321 Acc: 93.13%
Step 85200 | Loss: 0.4090 Acc: 93.16%
Step 85300 | Loss: 0.3768 Acc: 94.71%
Step 85400 | Loss: 0.3879 Acc: 94.93%
Step 85500 | Loss: 0.4609 Acc: 90.80%
Step 85600 | Loss: 0.4182 Acc: 93.39%
Step 85700 | Loss: 0.3843 Acc: 94.01%
Step 85800 | Loss: 0.4186 Acc: 92.90%
Step 85900 | Loss: 0.4668 Acc: 91.22%
Step 86000 | Loss: 0.4095 Acc: 93.01%
Step 86100 | Loss: 0.4146 Acc: 93.45%
Step 86200 | Loss: 0.4913 Acc: 90.29%
Step 86300 | Loss: 0.4475 Acc: 92.03%
Step 86400 | Loss: 0.3975 Acc: 93.97%
Step 86500 | Loss: 0.4014 Acc: 93.86%
Step 86600 | Loss: 0.3717 Acc: 94.47%
Step 86700 | Loss: 0.4259 Acc: 92.39%
Step 86800 | Loss: 0.4486 Acc: 91.72%
Step 86900 | Loss: 0.4307 Acc: 92.58%
Step 87000 | Loss: 0.4683 Acc: 91.11%
Step 87100 | Loss: 0.4967 Acc: 89.99%
Step 87200 | Loss: 0.4626 Acc: 92.19%
Step 87300 | Loss: 0.4145 Acc: 93.88%
Step 87400 | Loss: 0.4248 Acc: 93.09%
Step 87500 | Loss: 0.4459 Acc: 91.56%
Step 87600 | Loss: 0.4118 Acc: 93.37%
Step 87700 | Loss: 0.4085 Acc: 93.53%
Step 87800 | Loss: 0.4493 Acc: 91.81%
Step 87900 | Loss: 0.4250 Acc: 92.34%
Step 88000 | Loss: 0.4564 Acc: 90.67%
Step 88100 | Loss: 0.4269 Acc: 92.29%
Step 88200 | Loss: 0.4855 Acc: 90.89%
Step 88300 | Loss: 0.3944 Acc: 94.07%
Step 88400 | Loss: 0.4776 Acc: 91.03%
Step 88500 | Loss: 0.4442 Acc: 91.61%
Step 88600 | Loss: 0.4398 Acc: 92.23%
Step 88700 | Loss: 0.4933 Acc: 89.78%
Step 88800 | Loss: 0.4767 Acc: 91.46%
Step 88900 | Loss: 0.4013 Acc: 93.35%
Step 89000 | Loss: 0.4065 Acc: 93.94%
Step 89100 | Loss: 0.4462 Acc: 91.58%
Step 89200 | Loss: 0.4131 Acc: 93.14%
Step 89300 | Loss: 0.4550 Acc: 91.07%
Step 89400 | Loss: 0.5054 Acc: 89.84%
Step 89500 | Loss: 0.4643 Acc: 90.56%
Step 89600 | Loss: 0.4608 Acc: 91.22%
Step 89700 | Loss: 0.4275 Acc: 93.09%
Step 89800 | Loss: 0.4797 Acc: 91.22%
Step 89900 | Loss: 0.4389 Acc: 92.83%
Step 90000 | Loss: 0.4340 Acc: 93.16% | 0.0: 495/500 | 1.x: 444/500 | 2.x: 372/500 | 3.x: 337/500 | 4.x+: 308/500 | Total: 1956/2500
Step 90100 | Loss: 0.4244 Acc: 93.59%
Step 90200 | Loss: 0.3969 Acc: 93.08%
Step 90300 | Loss: 0.4124 Acc: 92.89%
Step 90400 | Loss: 0.4149 Acc: 93.00%
Step 90500 | Loss: 0.4068 Acc: 94.25%
Step 90600 | Loss: 0.4069 Acc: 93.41%
Step 90700 | Loss: 0.4154 Acc: 93.68%
Step 90800 | Loss: 0.4466 Acc: 93.03%
Step 90900 | Loss: 0.5810 Acc: 88.01%
Step 91000 | Loss: 0.4241 Acc: 92.99%
Step 91100 | Loss: 0.4330 Acc: 91.97%
Step 91200 | Loss: 0.4245 Acc: 92.63%
Step 91300 | Loss: 0.4992 Acc: 89.99%
Step 91400 | Loss: 0.4029 Acc: 93.21%
Step 91500 | Loss: 0.4225 Acc: 92.97%
Step 91600 | Loss: 0.4251 Acc: 92.12%
Step 91700 | Loss: 0.4398 Acc: 92.18%
Step 91800 | Loss: 0.4513 Acc: 91.60%
Step 91900 | Loss: 0.3780 Acc: 94.39%
Step 92000 | Loss: 0.4012 Acc: 93.50%
Step 92100 | Loss: 0.4795 Acc: 90.44%
Step 92200 | Loss: 0.4383 Acc: 92.22%
Step 92300 | Loss: 0.4525 Acc: 92.89%
Step 92400 | Loss: 0.4571 Acc: 91.14%
Step 92500 | Loss: 0.4471 Acc: 91.73%
Step 92600 | Loss: 0.4439 Acc: 92.59%
Step 92700 | Loss: 0.4796 Acc: 90.61%
Step 92800 | Loss: 0.4498 Acc: 92.77%
Step 92900 | Loss: 0.4428 Acc: 92.45%
Step 93000 | Loss: 0.4214 Acc: 92.80%
Step 93100 | Loss: 0.4325 Acc: 92.32%
Step 93200 | Loss: 0.4464 Acc: 91.87%
Step 93300 | Loss: 0.4436 Acc: 92.59%
Step 93400 | Loss: 0.4494 Acc: 91.99%
Step 93500 | Loss: 0.3894 Acc: 94.20%
Step 93600 | Loss: 0.4661 Acc: 92.38%
Step 93700 | Loss: 0.4363 Acc: 91.47%
Step 93800 | Loss: 0.3969 Acc: 94.26%
Step 93900 | Loss: 0.4203 Acc: 92.85%
Step 94000 | Loss: 0.3991 Acc: 93.40%
Step 94100 | Loss: 0.3742 Acc: 94.77%
Step 94200 | Loss: 0.4250 Acc: 92.35%
Step 94300 | Loss: 0.4239 Acc: 93.26%
Step 94400 | Loss: 0.4337 Acc: 92.80%
Step 94500 | Loss: 0.6014 Acc: 88.00%
Step 94600 | Loss: 0.4310 Acc: 91.42%
Step 94700 | Loss: 0.4743 Acc: 91.47%
Step 94800 | Loss: 0.5035 Acc: 90.63%
Step 94900 | Loss: 0.4052 Acc: 93.17%
Step 95000 | Loss: 0.4648 Acc: 90.90% | 0.0: 496/500 | 1.x: 433/500 | 2.x: 370/500 | 3.x: 348/500 | 4.x+: 284/500 | Total: 1931/2500
Step 95100 | Loss: 0.4072 Acc: 93.11%
Step 95200 | Loss: 0.4284 Acc: 92.67%
Step 95300 | Loss: 0.4161 Acc: 93.66%
Step 95400 | Loss: 0.4175 Acc: 93.35%
Step 95500 | Loss: 0.4354 Acc: 92.29%
Step 95600 | Loss: 0.4177 Acc: 93.13%
Step 95700 | Loss: 0.4562 Acc: 91.12%
Step 95800 | Loss: 0.4712 Acc: 91.38%
Step 95900 | Loss: 0.5613 Acc: 88.59%
Step 96000 | Loss: 0.4367 Acc: 93.15%
Step 96100 | Loss: 0.5042 Acc: 89.36%
Step 96200 | Loss: 0.3748 Acc: 94.46%
Step 96300 | Loss: 0.4514 Acc: 91.52%
Step 96400 | Loss: 0.4196 Acc: 92.94%
Step 96500 | Loss: 0.4091 Acc: 92.91%
Step 96600 | Loss: 0.4273 Acc: 92.59%
