
============================================================
Step 0: Entering Phase 1: Hard only (3.0+)
Training pool: 321326 puzzles
============================================================

Step 48300 | Loss: 0.6273 Acc: 85.72%
Step 48400 | Loss: 0.6161 Acc: 84.79%
Step 48500 | Loss: 0.6124 Acc: 85.79%
Step 48600 | Loss: 0.6405 Acc: 85.08%
Step 48700 | Loss: 0.6617 Acc: 84.12%
Step 48800 | Loss: 0.6264 Acc: 85.29%
Step 48900 | Loss: 0.6611 Acc: 83.38%
Step 49000 | Loss: 0.6598 Acc: 83.47%
Step 49100 | Loss: 0.6523 Acc: 84.39%
Step 49200 | Loss: 0.6250 Acc: 85.37%
Step 49300 | Loss: 0.6770 Acc: 82.88%
Step 49400 | Loss: 0.6403 Acc: 84.72%
Step 49500 | Loss: 0.6967 Acc: 81.23%
Step 49600 | Loss: 0.6099 Acc: 86.12%
Step 49700 | Loss: 0.7079 Acc: 82.00%
Step 49800 | Loss: 0.6281 Acc: 85.10%
Step 49900 | Loss: 0.6617 Acc: 83.83%
Step 50000 | Loss: 0.5833 Acc: 87.81% | 0.0: 485/500 | 1.x: 408/500 | 2.x: 343/500 | 3.x: 281/500 | 4.x+: 253/500 | Total: 1770/2500
Step 50100 | Loss: 0.6586 Acc: 84.17%
Step 50200 | Loss: 0.6749 Acc: 81.78%
Step 50300 | Loss: 0.6344 Acc: 84.25%
Step 50400 | Loss: 0.6243 Acc: 85.92%
Step 50500 | Loss: 0.6302 Acc: 86.12%
Step 50600 | Loss: 0.7094 Acc: 81.91%
Step 50700 | Loss: 0.6204 Acc: 84.92%
Step 50800 | Loss: 0.6723 Acc: 82.79%
Step 50900 | Loss: 0.6283 Acc: 85.18%
Step 51000 | Loss: 0.7174 Acc: 81.34%
Step 51100 | Loss: 0.6018 Acc: 87.26%
Step 51200 | Loss: 0.6893 Acc: 82.47%
Step 51300 | Loss: 0.7089 Acc: 80.93%
Step 51400 | Loss: 0.6582 Acc: 83.83%
Step 51500 | Loss: 0.6448 Acc: 84.60%
Step 51600 | Loss: 0.6570 Acc: 82.74%
Step 51700 | Loss: 0.6333 Acc: 85.21%
Step 51800 | Loss: 0.6901 Acc: 83.20%
Step 51900 | Loss: 0.5848 Acc: 87.32%
Step 52000 | Loss: 0.6440 Acc: 83.71%
Step 52100 | Loss: 0.6142 Acc: 85.90%
Step 52200 | Loss: 0.8294 Acc: 74.90%
Step 52300 | Loss: 0.6200 Acc: 85.12%
Step 52400 | Loss: 0.6666 Acc: 82.92%
Step 52500 | Loss: 0.6479 Acc: 83.74%
Step 52600 | Loss: 0.7082 Acc: 80.85%
Step 52700 | Loss: 0.6256 Acc: 85.72%
Step 52800 | Loss: 0.6953 Acc: 82.03%
Step 52900 | Loss: 0.6424 Acc: 84.43%
Step 53000 | Loss: 0.6140 Acc: 85.81%
Step 53100 | Loss: 0.6707 Acc: 84.36%
Step 53200 | Loss: 0.6851 Acc: 81.70%
Step 53300 | Loss: 0.7198 Acc: 81.21%
Step 53400 | Loss: 0.6404 Acc: 84.08%
Step 53500 | Loss: 0.6409 Acc: 85.36%
Step 53600 | Loss: 0.6436 Acc: 85.27%
Step 53700 | Loss: 0.6945 Acc: 82.83%
Step 53800 | Loss: 0.6274 Acc: 84.99%
Step 53900 | Loss: 0.6767 Acc: 82.36%
Step 54000 | Loss: 0.6855 Acc: 82.47%
Step 54100 | Loss: 0.6376 Acc: 84.31%
Step 54200 | Loss: 0.6617 Acc: 84.39%
Step 54300 | Loss: 0.6645 Acc: 83.25%
Step 54400 | Loss: 0.5926 Acc: 87.84%
Step 54500 | Loss: 0.6425 Acc: 84.88%
Step 54600 | Loss: 0.6305 Acc: 85.36%
Step 54700 | Loss: 0.6188 Acc: 85.35%
Step 54800 | Loss: 0.6119 Acc: 86.25%
Step 54900 | Loss: 0.7007 Acc: 82.03%
Step 55000 | Loss: 0.6557 Acc: 84.48% | 0.0: 465/500 | 1.x: 389/500 | 2.x: 330/500 | 3.x: 283/500 | 4.x+: 234/500 | Total: 1701/2500
Step 55100 | Loss: 0.5671 Acc: 88.63%
Step 55200 | Loss: 0.6195 Acc: 85.40%
Step 55300 | Loss: 0.7092 Acc: 81.24%
Step 55400 | Loss: 0.6616 Acc: 83.87%
Step 55500 | Loss: 0.6589 Acc: 83.44%
Step 55600 | Loss: 0.7078 Acc: 80.74%
Step 55700 | Loss: 0.6324 Acc: 85.49%
Step 55800 | Loss: 0.5816 Acc: 87.16%
Step 55900 | Loss: 0.6398 Acc: 84.64%
Step 56000 | Loss: 0.6587 Acc: 83.85%
Step 56100 | Loss: 0.6594 Acc: 83.35%
Step 56200 | Loss: 0.6528 Acc: 84.02%
Step 56300 | Loss: 0.6494 Acc: 84.20%
Step 56400 | Loss: 0.6495 Acc: 83.25%
Step 56500 | Loss: 0.6511 Acc: 83.94%
Step 56600 | Loss: 0.6627 Acc: 83.31%
Step 56700 | Loss: 0.6683 Acc: 83.49%
Step 56800 | Loss: 0.5790 Acc: 87.32%
Step 56900 | Loss: 0.7461 Acc: 79.19%
Step 57000 | Loss: 0.6849 Acc: 82.91%
Step 57100 | Loss: 0.6295 Acc: 84.98%
Step 57200 | Loss: 0.6220 Acc: 85.58%
Step 57300 | Loss: 0.6208 Acc: 85.09%
Step 57400 | Loss: 0.6075 Acc: 85.57%
Step 57500 | Loss: 0.6179 Acc: 85.22%
Step 57600 | Loss: 0.6688 Acc: 83.80%
Step 57700 | Loss: 0.6466 Acc: 83.84%
Step 57800 | Loss: 0.5688 Acc: 86.62%
Step 57900 | Loss: 0.6721 Acc: 83.79%
Step 58000 | Loss: 0.6114 Acc: 85.44%
Step 58100 | Loss: 0.6582 Acc: 83.76%
Step 58200 | Loss: 0.6408 Acc: 84.22%
Step 58300 | Loss: 0.6033 Acc: 85.77%
Step 58400 | Loss: 0.7551 Acc: 78.74%
Step 58500 | Loss: 0.6136 Acc: 86.13%
Step 58600 | Loss: 0.6006 Acc: 86.26%
Step 58700 | Loss: 0.6701 Acc: 84.22%
Step 58800 | Loss: 0.6664 Acc: 82.79%
Step 58900 | Loss: 0.6515 Acc: 84.31%
Step 59000 | Loss: 0.6436 Acc: 83.74%
Step 59100 | Loss: 0.6412 Acc: 83.61%
Step 59200 | Loss: 0.6094 Acc: 85.45%
Step 59300 | Loss: 0.6713 Acc: 82.70%
Step 59400 | Loss: 0.5767 Acc: 87.38%
Step 59500 | Loss: 0.6149 Acc: 85.63%
Step 59600 | Loss: 0.6769 Acc: 81.93%
Step 59700 | Loss: 0.6221 Acc: 85.60%
Step 59800 | Loss: 0.6227 Acc: 84.86%
Step 59900 | Loss: 0.7084 Acc: 81.09%

============================================================
Step 60000: Entering Phase 4: All (0.0+)
Training pool: 2997500 puzzles
============================================================

Step 60000 | Loss: 0.5314 Acc: 89.47% | 0.0: 480/500 | 1.x: 403/500 | 2.x: 348/500 | 3.x: 297/500 | 4.x+: 260/500 | Total: 1788/2500
Step 60100 | Loss: 0.5058 Acc: 89.84%
Step 60200 | Loss: 0.6548 Acc: 85.08%
Step 60300 | Loss: 0.6849 Acc: 83.08%
Step 60400 | Loss: 0.5729 Acc: 88.02%
Step 60500 | Loss: 0.4965 Acc: 91.05%
Step 60600 | Loss: 0.6046 Acc: 86.41%
Step 60700 | Loss: 0.7392 Acc: 81.05%
Step 60800 | Loss: 0.5139 Acc: 89.59%
Step 60900 | Loss: 0.5716 Acc: 88.42%
Step 61000 | Loss: 0.5812 Acc: 88.22%
Step 61100 | Loss: 0.5551 Acc: 88.44%
Step 61200 | Loss: 0.5602 Acc: 87.52%
Step 61300 | Loss: 0.5573 Acc: 88.65%
Step 61400 | Loss: 0.5563 Acc: 88.07%
Step 61500 | Loss: 0.6941 Acc: 81.70%
Step 61600 | Loss: 0.6582 Acc: 84.05%
Step 61700 | Loss: 0.6510 Acc: 84.41%
Step 61800 | Loss: 0.5545 Acc: 88.36%
Step 61900 | Loss: 0.5478 Acc: 87.41%
Step 62000 | Loss: 0.5751 Acc: 86.71%
Step 62100 | Loss: 0.5633 Acc: 87.87%
Step 62200 | Loss: 0.5858 Acc: 86.99%
Step 62300 | Loss: 0.6186 Acc: 86.48%
Step 62400 | Loss: 0.5369 Acc: 89.05%
Step 62500 | Loss: 0.5636 Acc: 88.35%
Step 62600 | Loss: 0.5771 Acc: 87.29%
Step 62700 | Loss: 0.6182 Acc: 85.73%
Step 62800 | Loss: 0.5588 Acc: 88.14%
Step 62900 | Loss: 0.5837 Acc: 87.27%
Step 63000 | Loss: 0.5724 Acc: 87.00%
Step 63100 | Loss: 0.5591 Acc: 87.96%
Step 63200 | Loss: 0.6855 Acc: 83.45%
Step 63300 | Loss: 0.5469 Acc: 88.55%
Step 63400 | Loss: 0.7072 Acc: 81.77%
Step 63500 | Loss: 0.5533 Acc: 88.18%
Step 63600 | Loss: 0.6287 Acc: 84.98%
Step 63700 | Loss: 0.6291 Acc: 85.34%
Step 63800 | Loss: 1.0555 Acc: 63.96%
Step 63900 | Loss: 0.5576 Acc: 87.88%
Step 64000 | Loss: 0.5398 Acc: 88.14%
Step 64100 | Loss: 0.6317 Acc: 85.59%
Step 64200 | Loss: 0.5238 Acc: 89.33%
Step 64300 | Loss: 0.6961 Acc: 82.65%
Step 64400 | Loss: 0.5904 Acc: 87.43%
Step 64500 | Loss: 0.5476 Acc: 88.60%
Step 64600 | Loss: 0.6151 Acc: 86.07%
Step 64700 | Loss: 0.6741 Acc: 83.29%
Step 64800 | Loss: 0.5643 Acc: 88.00%
Step 64900 | Loss: 0.6452 Acc: 84.54%
Step 65000 | Loss: 0.5952 Acc: 87.08% | 0.0: 455/500 | 1.x: 366/500 | 2.x: 296/500 | 3.x: 266/500 | 4.x+: 214/500 | Total: 1597/2500
Step 65100 | Loss: 0.5816 Acc: 87.32%
Step 65200 | Loss: 0.5756 Acc: 87.17%
Step 65300 | Loss: 0.5442 Acc: 88.68%
Step 65400 | Loss: 0.6007 Acc: 86.69%
Step 65500 | Loss: 0.5507 Acc: 88.64%
Step 65600 | Loss: 0.6496 Acc: 85.77%
Step 65700 | Loss: 0.5771 Acc: 86.94%
Step 65800 | Loss: 0.4951 Acc: 90.25%
Step 65900 | Loss: 0.5238 Acc: 90.07%
Step 66000 | Loss: 0.5768 Acc: 87.05%
Step 66100 | Loss: 0.7301 Acc: 81.61%
Step 66200 | Loss: 0.5852 Acc: 87.79%
Step 66300 | Loss: 0.5452 Acc: 88.68%
Step 66400 | Loss: 0.5624 Acc: 87.67%
Step 66500 | Loss: 0.5879 Acc: 86.46%
Step 66600 | Loss: 0.5419 Acc: 88.40%
Step 66700 | Loss: 0.6760 Acc: 83.11%
Step 66800 | Loss: 0.6287 Acc: 85.25%
Step 66900 | Loss: 1.0063 Acc: 73.67%
Step 67000 | Loss: 0.6835 Acc: 82.99%
Step 67100 | Loss: 0.5757 Acc: 87.06%
Step 67200 | Loss: 0.6036 Acc: 86.25%
Step 67300 | Loss: 0.6155 Acc: 86.12%
Step 67400 | Loss: 0.5781 Acc: 88.32%
Step 67500 | Loss: 0.5936 Acc: 86.49%
Step 67600 | Loss: 0.6392 Acc: 84.94%
Step 67700 | Loss: 0.6792 Acc: 82.81%
Step 67800 | Loss: 0.5267 Acc: 89.51%
Step 67900 | Loss: 0.6475 Acc: 85.01%
Step 68000 | Loss: 0.5003 Acc: 90.23%
Step 68100 | Loss: 0.6432 Acc: 85.30%
Step 68200 | Loss: 0.6764 Acc: 83.20%
Step 68300 | Loss: 0.6126 Acc: 85.78%
Step 68400 | Loss: 0.6434 Acc: 85.11%
Step 68500 | Loss: 0.8146 Acc: 77.07%
Step 68600 | Loss: 0.5899 Acc: 86.52%
Step 68700 | Loss: 0.5754 Acc: 87.42%
Step 68800 | Loss: 0.5571 Acc: 88.46%
Step 68900 | Loss: 0.6422 Acc: 85.20%
Step 69000 | Loss: 0.5028 Acc: 91.04%
Step 69100 | Loss: 0.7045 Acc: 82.23%
Step 69200 | Loss: 0.6332 Acc: 85.13%
Step 69300 | Loss: 0.5712 Acc: 87.89%
Step 69400 | Loss: 0.5773 Acc: 87.81%
Step 69500 | Loss: 0.6654 Acc: 84.31%
Step 69600 | Loss: 0.5885 Acc: 86.79%
Step 69700 | Loss: 0.5299 Acc: 88.70%
Step 69800 | Loss: 0.7272 Acc: 80.95%
Step 69900 | Loss: 0.6528 Acc: 83.47%
Step 70000 | Loss: 0.5901 Acc: 86.99% | 0.0: 451/500 | 1.x: 357/500 | 2.x: 288/500 | 3.x: 248/500 | 4.x+: 200/500 | Total: 1544/2500
Step 70100 | Loss: 0.6098 Acc: 86.40%
Step 70200 | Loss: 0.5440 Acc: 88.20%
Step 70300 | Loss: 0.6584 Acc: 84.11%
Step 70400 | Loss: 0.5662 Acc: 88.53%
Step 70500 | Loss: 0.6662 Acc: 83.72%
Step 70600 | Loss: 0.6065 Acc: 86.12%
Step 70700 | Loss: 0.5853 Acc: 86.95%
Step 70800 | Loss: 0.5406 Acc: 88.28%
Step 70900 | Loss: 0.5667 Acc: 87.57%
Step 71000 | Loss: 0.6303 Acc: 85.42%
Step 71100 | Loss: 0.6358 Acc: 84.96%
Step 71200 | Loss: 0.5203 Acc: 89.51%
Step 71300 | Loss: 0.5591 Acc: 88.71%
Step 71400 | Loss: 0.5769 Acc: 87.07%
Step 71500 | Loss: 0.5633 Acc: 87.70%
Step 71600 | Loss: 0.7834 Acc: 77.37%
Step 71700 | Loss: 0.6330 Acc: 85.17%
Step 71800 | Loss: 0.5851 Acc: 86.88%
Step 71900 | Loss: 0.7063 Acc: 81.77%
Step 72000 | Loss: 0.5496 Acc: 89.09%
Step 72100 | Loss: 0.6070 Acc: 86.53%
Step 72200 | Loss: 0.5404 Acc: 89.15%
Step 72300 | Loss: 0.7842 Acc: 78.62%
Step 72400 | Loss: 0.5169 Acc: 90.14%
Step 72500 | Loss: 0.6064 Acc: 86.87%
Step 72600 | Loss: 0.9985 Acc: 66.83%
Step 72700 | Loss: 0.5700 Acc: 87.15%
Step 72800 | Loss: 0.5740 Acc: 87.50%
Step 72900 | Loss: 0.6485 Acc: 84.26%
Step 73000 | Loss: 0.5631 Acc: 87.92%
Step 73100 | Loss: 0.4941 Acc: 90.47%
Step 73200 | Loss: 0.6778 Acc: 83.91%
Step 73300 | Loss: 0.6534 Acc: 84.28%
Step 73400 | Loss: 0.6086 Acc: 86.82%
Step 73500 | Loss: 0.5532 Acc: 87.60%
Step 73600 | Loss: 0.5271 Acc: 89.28%
Step 73700 | Loss: 0.5868 Acc: 87.44%
Step 73800 | Loss: 0.5800 Acc: 87.56%
Step 73900 | Loss: 0.5672 Acc: 87.66%
Step 74000 | Loss: 0.6126 Acc: 86.22%
Step 74100 | Loss: 0.6179 Acc: 85.38%
Step 74200 | Loss: 1.3067 Acc: 50.26%
Step 74300 | Loss: 0.5394 Acc: 90.18%
Step 74400 | Loss: 0.5982 Acc: 86.07%
Step 74500 | Loss: 0.5714 Acc: 87.77%
Step 74600 | Loss: 0.5251 Acc: 89.55%
Step 74700 | Loss: 0.6955 Acc: 82.75%
Step 74800 | Loss: 0.5299 Acc: 88.79%
Step 74900 | Loss: 0.6538 Acc: 84.27%
Step 75000 | Loss: 0.6698 Acc: 84.53% | 0.0: 414/500 | 1.x: 327/500 | 2.x: 264/500 | 3.x: 223/500 | 4.x+: 182/500 | Total: 1410/2500
Step 75100 | Loss: 0.6985 Acc: 83.34%
Step 75200 | Loss: 0.6433 Acc: 85.54%
Step 75300 | Loss: 0.5828 Acc: 86.63%
Step 75400 | Loss: 0.5949 Acc: 87.81%
Step 75500 | Loss: 0.6056 Acc: 86.70%
Step 75600 | Loss: 0.5976 Acc: 86.89%
Step 75700 | Loss: 0.6574 Acc: 83.50%
Step 75800 | Loss: 0.5608 Acc: 88.37%
Step 75900 | Loss: 0.5622 Acc: 87.74%
Step 76000 | Loss: 0.5711 Acc: 88.85%
Step 76100 | Loss: 0.6981 Acc: 82.73%
Step 76200 | Loss: 0.7230 Acc: 81.23%
Step 76300 | Loss: 0.5886 Acc: 87.72%
Step 76400 | Loss: 0.5816 Acc: 87.38%
Step 76500 | Loss: 0.5895 Acc: 88.24%
Step 76600 | Loss: 0.5564 Acc: 88.15%
Step 76700 | Loss: 0.5519 Acc: 89.07%
Step 76800 | Loss: 0.5762 Acc: 86.97%
Step 76900 | Loss: 0.6028 Acc: 87.07%
Step 77000 | Loss: 0.6141 Acc: 85.38%
Step 77100 | Loss: 0.5626 Acc: 88.06%
Step 77200 | Loss: 0.5386 Acc: 88.50%
Step 77300 | Loss: 0.5897 Acc: 87.54%
Step 77400 | Loss: 0.5708 Acc: 87.04%
Step 77500 | Loss: 0.4758 Acc: 90.79%
Step 77600 | Loss: 0.5136 Acc: 90.64%
Step 77700 | Loss: 0.7392 Acc: 81.34%
Step 77800 | Loss: 0.6783 Acc: 84.13%
Step 77900 | Loss: 0.8608 Acc: 75.89%
Step 78000 | Loss: 0.6206 Acc: 85.64%
Step 78100 | Loss: 0.6181 Acc: 85.55%
Step 78200 | Loss: 0.6605 Acc: 83.52%
Step 78300 | Loss: 0.5074 Acc: 90.29%
Step 78400 | Loss: 0.8039 Acc: 76.06%
Step 78500 | Loss: 0.5752 Acc: 87.35%
Step 78600 | Loss: 0.8114 Acc: 77.67%
Step 78700 | Loss: 0.5748 Acc: 87.31%
Step 78800 | Loss: 0.9492 Acc: 70.21%
Step 78900 | Loss: 0.5790 Acc: 86.76%
Step 79000 | Loss: 0.6284 Acc: 85.19%
Step 79100 | Loss: 0.5513 Acc: 88.00%
Step 79200 | Loss: 0.6696 Acc: 83.32%
Step 79300 | Loss: 0.7307 Acc: 81.34%
Step 79400 | Loss: 0.5055 Acc: 90.18%
Step 79500 | Loss: 0.5836 Acc: 87.37%
Step 79600 | Loss: 0.5655 Acc: 88.24%
Step 79700 | Loss: 0.5801 Acc: 87.59%
Step 79800 | Loss: 0.6238 Acc: 85.21%
Step 79900 | Loss: 0.5280 Acc: 88.77%

============================================================
Step 80000: Entering Phase 5: All (0.0+)
Training pool: 2997500 puzzles
============================================================

Step 80000 | Loss: 0.7085 Acc: 82.10% | 0.0: 389/500 | 1.x: 297/500 | 2.x: 240/500 | 3.x: 188/500 | 4.x+: 159/500 | Total: 1273/2500
Step 80100 | Loss: 0.6406 Acc: 83.88%
Step 80200 | Loss: 0.6351 Acc: 85.14%
Step 80300 | Loss: 0.4961 Acc: 90.52%
Step 80400 | Loss: 0.9339 Acc: 69.40%
Step 80500 | Loss: 0.5772 Acc: 87.67%
Step 80600 | Loss: 1.0865 Acc: 64.63%
Step 80700 | Loss: 0.6201 Acc: 85.15%
Step 80800 | Loss: 0.5635 Acc: 89.34%
Step 80900 | Loss: 0.5418 Acc: 88.05%
Step 81000 | Loss: 0.6256 Acc: 85.32%
Step 81100 | Loss: 0.5861 Acc: 87.50%
Step 81200 | Loss: 0.5989 Acc: 87.05%
Step 81300 | Loss: 0.6121 Acc: 86.33%
Step 81400 | Loss: 0.5678 Acc: 87.86%
Step 81500 | Loss: 0.5974 Acc: 86.36%
Step 81600 | Loss: 0.5569 Acc: 87.68%
Step 81700 | Loss: 0.6102 Acc: 87.41%
Step 81800 | Loss: 0.7970 Acc: 80.33%
Step 81900 | Loss: 0.7799 Acc: 77.88%
Step 82000 | Loss: 0.6321 Acc: 85.05%
Step 82100 | Loss: 0.4968 Acc: 90.86%
Step 82200 | Loss: 0.5373 Acc: 88.64%
Step 82300 | Loss: 0.6675 Acc: 83.65%
Step 82400 | Loss: 0.5761 Acc: 87.53%
Step 82500 | Loss: 0.5654 Acc: 87.52%
Step 82600 | Loss: 0.7260 Acc: 82.13%
Step 82700 | Loss: 0.9364 Acc: 73.17%
Step 82800 | Loss: 0.6101 Acc: 86.13%
Step 82900 | Loss: 0.6485 Acc: 84.20%
Step 83000 | Loss: 0.5516 Acc: 88.27%
Step 83100 | Loss: 1.5204 Acc: 75.58%
Step 83200 | Loss: 1.0699 Acc: 63.20%
Step 83300 | Loss: 0.6165 Acc: 85.27%
Step 83400 | Loss: 0.6242 Acc: 85.75%
Step 83500 | Loss: 0.6153 Acc: 86.36%
Step 83600 | Loss: 0.7088 Acc: 82.34%
Step 83700 | Loss: 0.5786 Acc: 87.70%
Step 83800 | Loss: 0.5238 Acc: 90.09%
Step 83900 | Loss: 0.5828 Acc: 86.35%
Step 84000 | Loss: 0.8687 Acc: 70.80%
Step 84100 | Loss: 0.6782 Acc: 83.02%
Step 84200 | Loss: 0.7904 Acc: 76.95%
Step 84300 | Loss: 0.5826 Acc: 86.86%
Step 84400 | Loss: 0.5913 Acc: 86.84%
Step 84500 | Loss: 0.6002 Acc: 87.03%
Step 84600 | Loss: 0.5493 Acc: 89.22%
Step 84700 | Loss: 0.6114 Acc: 85.40%
Step 84800 | Loss: 0.5685 Acc: 88.47%
Step 84900 | Loss: 0.6178 Acc: 86.14%
Step 85000 | Loss: 0.5655 Acc: 88.17% | 0.0: 467/500 | 1.x: 374/500 | 2.x: 320/500 | 3.x: 262/500 | 4.x+: 235/500 | Total: 1658/2500
Step 85100 | Loss: 0.5828 Acc: 86.55%
Step 85200 | Loss: 0.6864 Acc: 82.69%
Step 85300 | Loss: 0.6166 Acc: 86.20%
Step 85400 | Loss: 0.6080 Acc: 86.09%
Step 85500 | Loss: 0.6005 Acc: 85.77%
Step 85600 | Loss: 0.6219 Acc: 85.72%
Step 85700 | Loss: 0.6065 Acc: 85.57%
Step 85800 | Loss: 0.9622 Acc: 66.71%
Step 85900 | Loss: 0.5625 Acc: 88.56%
Step 86000 | Loss: 0.6126 Acc: 85.79%
Step 86100 | Loss: 1.0567 Acc: 62.90%
Step 86200 | Loss: 0.6286 Acc: 85.70%
Step 86300 | Loss: 0.5890 Acc: 86.34%
Step 86400 | Loss: 0.6317 Acc: 84.89%
Step 86500 | Loss: 0.5916 Acc: 87.90%
Step 86600 | Loss: 0.6952 Acc: 82.90%
Step 86700 | Loss: 0.5798 Acc: 86.28%
Step 86800 | Loss: 0.6617 Acc: 83.82%
Step 86900 | Loss: 0.5887 Acc: 87.63%
Step 87000 | Loss: 0.5897 Acc: 88.00%
Step 87100 | Loss: 0.5501 Acc: 87.59%
Step 87200 | Loss: 0.7373 Acc: 80.87%
Step 87300 | Loss: 0.5643 Acc: 87.78%
Step 87400 | Loss: 0.6470 Acc: 85.61%
Step 87500 | Loss: 0.5640 Acc: 88.06%
Step 87600 | Loss: 0.7318 Acc: 81.86%
Step 87700 | Loss: 0.6661 Acc: 83.40%
Step 87800 | Loss: 0.6383 Acc: 84.60%
Step 87900 | Loss: 0.7563 Acc: 81.11%
Step 88000 | Loss: 0.5905 Acc: 86.60%
Step 88100 | Loss: 0.6272 Acc: 85.64%
Step 88200 | Loss: 0.6009 Acc: 86.83%
Step 88300 | Loss: 0.6201 Acc: 85.91%
Step 88400 | Loss: 0.5783 Acc: 87.56%
Step 88500 | Loss: 0.5295 Acc: 88.65%
Step 88600 | Loss: 0.6129 Acc: 85.74%
Step 88700 | Loss: 0.7494 Acc: 79.68%
Step 88800 | Loss: 0.6119 Acc: 87.07%
Step 88900 | Loss: 0.5664 Acc: 88.36%
Step 89000 | Loss: 0.6341 Acc: 85.36%
Step 89100 | Loss: 0.5399 Acc: 88.06%
Step 89200 | Loss: 0.6392 Acc: 84.95%
Step 89300 | Loss: 0.5219 Acc: 88.88%
Step 89400 | Loss: 0.7090 Acc: 82.46%
Step 89500 | Loss: 0.8703 Acc: 71.49%
Step 89600 | Loss: 0.6083 Acc: 85.29%
Step 89700 | Loss: 0.5749 Acc: 87.38%
Step 89800 | Loss: 0.5357 Acc: 89.40%
Step 89900 | Loss: 0.6417 Acc: 84.57%
Step 90000 | Loss: 1.3123 Acc: 52.38% | 0.0: 0/500 | 1.x: 1/500 | 2.x: 0/500 | 3.x: 0/500 | 4.x+: 0/500 | Total: 1/2500
Step 90100 | Loss: 0.7714 Acc: 80.45%
Step 90200 | Loss: 0.6690 Acc: 83.56%
Step 90300 | Loss: 0.5209 Acc: 89.67%
Step 90400 | Loss: 0.7157 Acc: 81.83%
Step 90500 | Loss: 0.7245 Acc: 80.56%
Step 90600 | Loss: 0.6539 Acc: 84.82%
Step 90700 | Loss: 0.6918 Acc: 82.82%
Step 90800 | Loss: 0.8120 Acc: 79.07%
Step 90900 | Loss: 0.6368 Acc: 85.05%
Step 91000 | Loss: 0.8245 Acc: 78.25%
Step 91100 | Loss: 0.5605 Acc: 87.64%
Step 91200 | Loss: 0.5440 Acc: 88.70%
Step 91300 | Loss: 0.5707 Acc: 87.76%
Step 91400 | Loss: 0.7090 Acc: 82.04%
Step 91500 | Loss: 0.6072 Acc: 86.73%
Step 91600 | Loss: 0.5624 Acc: 87.08%
Step 91700 | Loss: 0.6025 Acc: 86.26%
Step 91800 | Loss: 0.6192 Acc: 87.23%
Step 91900 | Loss: 0.5460 Acc: 88.64%
Step 92000 | Loss: 0.6090 Acc: 86.34%
Step 92100 | Loss: 0.6477 Acc: 85.67%
Step 92200 | Loss: 0.7395 Acc: 81.23%
Step 92300 | Loss: 0.7042 Acc: 82.49%
Step 92400 | Loss: 0.5740 Acc: 88.47%
Step 92500 | Loss: 0.5741 Acc: 87.53%
Step 92600 | Loss: 0.6756 Acc: 82.83%
Step 92700 | Loss: 0.5692 Acc: 88.11%
Step 92800 | Loss: 0.5680 Acc: 89.26%
Step 92900 | Loss: 0.6857 Acc: 83.16%
Step 93000 | Loss: 0.5758 Acc: 87.67%
Step 93100 | Loss: 0.6649 Acc: 83.48%
Step 93200 | Loss: 0.5309 Acc: 89.48%
Step 93300 | Loss: 0.5757 Acc: 87.99%
Step 93400 | Loss: 0.5807 Acc: 87.73%
Step 93500 | Loss: 0.7282 Acc: 79.52%
Step 93600 | Loss: 0.5910 Acc: 86.62%
Step 93700 | Loss: 0.6092 Acc: 85.59%
Step 93800 | Loss: 0.5275 Acc: 89.88%
Step 93900 | Loss: 0.5397 Acc: 89.25%
Step 94000 | Loss: 0.5316 Acc: 89.55%
Step 94100 | Loss: 0.6036 Acc: 86.45%
Step 94200 | Loss: 0.6285 Acc: 85.89%
Step 94300 | Loss: 0.5682 Acc: 88.21%
Step 94400 | Loss: 1.1452 Acc: 57.39%
Step 94500 | Loss: 0.6525 Acc: 83.96%
Step 94600 | Loss: 0.5377 Acc: 89.89%
Step 94700 | Loss: 0.5613 Acc: 87.23%
Step 94800 | Loss: 0.5710 Acc: 87.28%
Step 94900 | Loss: 0.5745 Acc: 87.80%
Step 95000 | Loss: 0.6386 Acc: 84.80% | 0.0: 443/500 | 1.x: 365/500 | 2.x: 296/500 | 3.x: 248/500 | 4.x+: 189/500 | Total: 1541/2500
Step 95100 | Loss: 0.6388 Acc: 85.98%
Step 95200 | Loss: 0.5666 Acc: 87.74%
Step 95300 | Loss: 0.7746 Acc: 79.44%
Step 95400 | Loss: 0.5653 Acc: 87.99%
Step 95500 | Loss: 0.5715 Acc: 87.38%
Step 95600 | Loss: 0.6187 Acc: 85.10%
Step 95700 | Loss: 0.5663 Acc: 87.32%
Step 95800 | Loss: 0.5707 Acc: 87.12%
Step 95900 | Loss: 0.7189 Acc: 82.40%
Step 96000 | Loss: 0.7223 Acc: 82.03%
Step 96100 | Loss: 0.5782 Acc: 87.12%
Step 96200 | Loss: 0.6439 Acc: 85.74%
Step 96300 | Loss: 0.6163 Acc: 85.57%
Step 96400 | Loss: 0.6360 Acc: 85.44%
Step 96500 | Loss: 0.5767 Acc: 87.19%
Step 96600 | Loss: 0.6663 Acc: 84.23%
Step 96700 | Loss: 0.6170 Acc: 86.14%
Step 96800 | Loss: 0.5204 Acc: 89.81%
Step 96900 | Loss: 0.6408 Acc: 85.23%
Step 97000 | Loss: 0.5730 Acc: 88.59%
